logFC	AveExpr	t	P.Value	adj.P.Val	B
MGP_DBA2J_G0010814	0.0443634657070748	6.14902720714088	1.02132911792777	0.312228158053283	0.369527807058987	-7.49577559680611
MGP_DBA2J_G0031601	-0.0272132419023389	2.86588558490756	-0.577397926941011	0.566374315790264	0.62142226376903	-7.49695285627943
MGP_DBA2J_G0018185	0.0280893578017435	3.67395985108168	0.790824000326183	0.432944098662096	0.49299701283732	-7.49842773840697
MGP_DBA2J_G0018152	-0.0319056167477484	4.42044135175906	-0.912714011591798	0.365963070779022	0.424708550090563	-7.49859448855092
MGP_DBA2J_G0033551	0.00544574814723684	2.17901004211584	0.119752575086515	0.905179907834441	0.922795468331458	-7.49888739756507
MGP_DBA2J_G0021699	0.00565246628826523	2.2108863154267	0.15554563830408	0.87704468528429	0.899132592821928	-7.4998014636361
MGP_DBA2J_G0022772	-0.0271187132637814	6.02747032962804	-1.01461210218971	0.315387385875778	0.372749104601405	-7.50036369366598
MGP_DBA2J_G0033047	0.0262575691210195	6.87377178545332	1.01836367204337	0.313620241062636	0.370934942283947	-7.50047742156029
MGP_DBA2J_G0021044	0.0390758381106589	5.09119180144415	0.976237455756634	0.333850464609295	0.391708889171655	-7.50049070766329
MGP_DBA2J_G0024350	-0.00324574540092483	2.15737803069479	-0.0665087300435154	0.947249574791286	0.957410210480922	-7.5006322936842
MGP_DBA2J_G0030524	0.0159282977508658	2.54725757660041	0.420111364681846	0.676282281603817	0.721796937496659	-7.50077918129955
MGP_DBA2J_G0015680	-0.0192692364188797	2.44598622564555	-0.370724003369222	0.712477241972945	0.75444321985736	-7.50210144387053
MGP_DBA2J_G0019643	0.033033238002808	3.82701066026234	0.816727538386912	0.41812680396976	0.478040859422315	-7.50211775430494
MGP_DBA2J_G0023974	0.0225348477154932	5.76006485593251	1.0078285368517	0.318599827142224	0.376059007344345	-7.50247993925533
MGP_DBA2J_G0019166	-0.0396968250549104	2.66504189007126	-0.484416965520244	0.63029721697282	0.680731645741156	-7.50316436021942
MGP_DBA2J_G0021567	-0.0326167142783442	7.19425218608767	-1.0116949087171	0.316766159593424	0.374171061077826	-7.5040925440496
MGP_DBA2J_G0024437	-0.0125762459897338	2.26131467531253	-0.204345359639018	0.838949217571136	0.866051437489441	-7.50531912216337
MGP_DBA2J_G0031782	0.0195705750450944	5.53033049789569	0.996947205176461	0.323798831493411	0.381455913746431	-7.50554820194293
MGP_DBA2J_G0024537	-0.0291673644797774	5.31198532818519	-0.985886859204387	0.329141487503458	0.386894104586096	-7.50568128781177
MGP_DBA2J_G0028177	0.0271036704976855	11.0839176658606	0.923172342610019	0.360543458604646	0.419065789568481	-7.50636830313122
MGP_DBA2J_G0022255	0.0359972551984468	6.51752746161853	1.01269390484126	0.31629353844884	0.373716399376324	-7.50702827788587
MGP_DBA2J_G0036058	-0.0162011267764221	2.95708329377	-0.581346708232288	0.563731999932094	0.619104906189502	-7.50744312012317
MGP_DBA2J_G0032138	0.00293274226525354	2.18963307926299	0.0659940875682626	0.947657149026273	0.957686831361005	-7.50768784250411
MGP_DBA2J_G0034616	0.0337834307832519	6.67935322418361	1.01108420044012	0.317055318545955	0.374443415102503	-7.5082176590246
MGP_DBA2J_G0024361	0.0201401584009135	3.0478172323373	0.61038486117303	0.544491563283275	0.601113418715393	-7.50827864619977
MGP_DBA2J_G0015657	0.027155783293991	6.16078569430769	1.00870364460162	0.318184171530093	0.375637764893105	-7.50893901287783
MGP_DBA2J_G0030583	-0.0242149213798897	6.77713920148084	-1.0093808970711	0.317862744179552	0.375327630124991	-7.50976618298241
MGP_DBA2J_G0021521	-0.0149501587128257	2.30371307191349	-0.240649281653312	0.810853769022157	0.841602344753651	-7.51003322006678
MGP_DBA2J_G0031462	0.0107361743979014	2.41823236477615	0.312937855242059	0.755686074587128	0.793818162834704	-7.51127373959019
MGP_DBA2J_G0023787	0.0270230013073559	4.5298825592741	0.912217417765105	0.36622170843179	0.424931542953444	-7.51185187948351
MGP_DBA2J_G0025970	0.0290830297778995	5.66206531160795	0.995077811708026	0.324697719152041	0.382303449355323	-7.512479401745
MGP_DBA2J_G0024040	0.0160582527956369	2.7458804525192	0.489682620908354	0.626593228764216	0.67736084658865	-7.5125165613926
MGP_DBA2J_G0020294	-0.0261231058412214	4.9169052931406	-0.951094337503307	0.34633002749691	0.404310020227008	-7.51292247046006
MGP_DBA2J_G0019416	-0.0236475786563954	4.03113523463211	-0.839944852577753	0.405111367483951	0.465366540772883	-7.51340577799528
MGP_DBA2J_G0029264	0.0189755984227096	3.19663420787543	0.64869430127749	0.51963337194216	0.57731019210471	-7.51430894543317
MGP_DBA2J_G0021895	0.015393483045228	6.31765413292962	1.00465799584417	0.320108830178697	0.377596074874871	-7.51436296456751
MGP_DBA2J_G0022084	0.026428675729022	4.19827586340198	0.865715254373616	0.390960855851791	0.450569079388476	-7.51460807078892
MGP_DBA2J_G0032380	0.0198666741309525	3.54794028640054	0.741478157006645	0.462022807091138	0.521832245315801	-7.51461636706478
MGP_DBA2J_G0021889	-0.0368358658753569	2.90298531821189	-0.567359671801656	0.573118853133873	0.6277041804271	-7.5148561929134
MGP_DBA2J_G0035137	-0.0253113152998661	3.64206623915581	-0.762346312586684	0.449590343486914	0.509862813454861	-7.51548168982362
MGP_DBA2J_G0026412	-0.0348542267157098	8.33362509703527	-0.980892100132887	0.331573395627932	0.389394629080873	-7.51553159426414
MGP_DBA2J_G0023400	-0.0599385826420087	4.48530893690853	-0.898632493965315	0.373342633419274	0.432223332250746	-7.51583466076433
MGP_DBA2J_G0027443	-0.0217994565821144	2.74379307060729	-0.478352649996075	0.634574904638479	0.685004343475132	-7.51827466020208
MGP_DBA2J_G0023310	0.0845113149493504	2.41138892272385	0.415447685109123	0.679669013780367	0.724625017444378	-7.51850919057243
MGP_DBA2J_G0017402	-0.0269019469305148	5.7713942688099	-0.990548342696592	0.326882631625376	0.38462798466681	-7.51968359765213
MGP_DBA2J_G0032348	0.022357785900684	4.44521078725621	0.888978878747763	0.378456233738061	0.43741998188262	-7.52077216976803
MGP_DBA2J_G0025050	0.00978137956100498	2.3288829019715	0.205757081553796	0.837852470379383	0.865128869568566	-7.52111987561326
MGP_DBA2J_G0010700	-0.0121008238340143	2.31809428602399	-0.190533340509149	0.849696280516357	0.875307693226956	-7.52198577025049
MGP_DBA2J_G0033550	0.0331575013634693	2.82356674843192	0.502829109412085	0.617388133086981	0.669277848962581	-7.52388370453693
MGP_DBA2J_G0025966	0.0346558730654819	3.43367299312705	0.701313671784976	0.486499922945954	0.545226268286941	-7.52449622432569
MGP_DBA2J_G0022637	-0.0139340611834589	2.49111732413229	-0.331637954485861	0.741609032260444	0.78127805574491	-7.52454358843086
MGP_DBA2J_G0033055	0.0214953498509867	5.48082839451279	0.975410884615187	0.334255911599766	0.391968721290661	-7.52467834830601
MGP_DBA2J_G0017530	-0.00116338241370098	2.25750000226929	-0.0225192746870712	0.982127266103292	0.985597135536805	-7.52513846489364
MGP_DBA2J_G0026843	0.0383170500898385	5.64446150610648	0.979918807028445	0.332048675784816	0.389865648023788	-7.52542819538039
MGP_DBA2J_G0030581	-0.0205431221191082	3.67834739946914	-0.756464785932359	0.45307440069872	0.513312975512413	-7.52584835599729
MGP_DBA2J_G0021688	-0.0481811824541201	8.09888214043794	-0.974957478355193	0.334478453995128	0.392157732431272	-7.52601703350038
MGP_DBA2J_G0030025	0.0328271787595749	5.6334921720967	0.979930484833438	0.332042970568839	0.389865648023788	-7.52638053257752
MGP_DBA2J_G0023326	-0.0100023433074566	2.374007014656	-0.224436965495675	0.823371733158475	0.852725449135604	-7.52646181803469
MGP_DBA2J_G0033611	-0.0054619004575563	2.3151790247013	-0.147843527748198	0.883086714807464	0.90431135945113	-7.52647469513142
MGP_DBA2J_G0028441	-0.0253126471472965	8.6434187346796	-0.962768729610303	0.340497889056907	0.398338277313324	-7.52674630017566
MGP_DBA2J_G0035741	0.0226700049440682	3.6249855333253	0.742938708607049	0.461146270008964	0.520972334507978	-7.52684344672069
MGP_DBA2J_G0028508	-0.0135285631232997	2.53655811019642	-0.344745343301472	0.731794640519844	0.772020394117254	-7.52691819685533
MGP_DBA2J_G0031941	0.0201876873671536	3.02895469730437	0.574991059417575	0.56798786557457	0.622963866292617	-7.52719277604515
MGP_DBA2J_G0019778	0.028226903556641	4.09302898883179	0.834155985955445	0.408332967808272	0.468646134015025	-7.52752195950211
MGP_DBA2J_G0018649	-0.0201732454997139	2.78442478821694	-0.485244237360346	0.629714655784904	0.680159940023884	-7.52780742077686
MGP_DBA2J_G0019701	0.0376125494477083	3.09877256391303	0.599264272145033	0.551820066199979	0.607943810219629	-7.52819708957961
MGP_DBA2J_G0033158	0.0106665610425148	2.46874470482099	0.293034384169702	0.770761356680888	0.80673695226786	-7.52868872422265
MGP_DBA2J_G0023300	-0.0101282117060743	2.47515945318949	-0.295384113524646	0.768976839453979	0.805311226770739	-7.52932216376708
MGP_DBA2J_G0036080	0.0362740641089596	5.95812793774985	0.983936415990205	0.330089720189353	0.387844780653105	-7.52962532684341
MGP_DBA2J_G0035979	0.0263266687281239	7.82218431416759	0.976160926665825	0.333887989659311	0.391716960424535	-7.530148722113
MGP_DBA2J_G0025503	0.030828336985095	6.48064992693777	0.988303541911635	0.327969114853715	0.385728857753054	-7.53134350110463
MGP_DBA2J_G0026525	-0.0331312788264787	4.32205535916244	-0.86236905471319	0.392780569330116	0.452380720596283	-7.53177818342007
MGP_DBA2J_G0028047	0.0220783054184949	3.25714274468727	0.640488999482883	0.524906368919282	0.582358580637641	-7.53184057560846
MGP_DBA2J_G0021721	0.0318909605483504	3.35390907853338	0.667753577260297	0.507494903375796	0.565347730081002	-7.53196015879453
MGP_DBA2J_G0023169	0.0237545133167475	5.71069864376473	0.975213360178835	0.334352849104113	0.39204642851562	-7.53262698880996
MGP_DBA2J_G0018163	-0.0409889433082915	5.80052962941918	-0.972526348442949	0.335673389362219	0.393414383167787	-7.53281644109668
MGP_DBA2J_G0023208	0.0312497348400049	6.62599065953222	0.986704873577166	0.328744341963358	0.386533913989113	-7.53294891167622
MGP_DBA2J_G0010475	0.0146712445126736	2.46538984551907	0.279221903300402	0.781276356580538	0.815938752333723	-7.53311485648622
MGP_DBA2J_G0024033	-0.0147392573970591	2.6866034971037	-0.413248980703103	0.681268019101977	0.725663985013455	-7.53365967642742
MGP_DBA2J_G0017890	0.0359239691034825	5.17360500632985	0.947641990657676	0.34806720731671	0.406115476396366	-7.53466260777385
MGP_DBA2J_G0020434	-0.024402696486987	4.58542363774106	-0.893001605109957	0.376319978000214	0.435344552339464	-7.53547149235318
MGP_DBA2J_G0025362	-0.0212964671959788	2.74863840397555	-0.446702447865701	0.657102641658449	0.705568377493137	-7.53574614858752
MGP_DBA2J_G0033699	0.051559072345359	4.19070117970539	0.838043986620439	0.406167498765099	0.4664959088162	-7.53602667063835
MGP_DBA2J_G0019413	-0.0393156824447186	13.0305801077177	-0.835917994718717	0.407350718097392	0.467770809336166	-7.53744448053899
MGP_DBA2J_G0023943	-0.00388350846707639	2.33283354652473	-0.0850599449089918	0.932568190344271	0.945363360217342	-7.53858742869606
MGP_DBA2J_G0016625	0.0270242343719024	3.99910292770711	0.801970750051433	0.426529875500903	0.486603433474879	-7.54016278206648
MGP_DBA2J_G0025426	-0.02676056892127	3.79753096797217	-0.761619036968308	0.450020311047758	0.510179698596343	-7.54048382563795
MGP_DBA2J_G0029836	0.028152435637403	7.84903833285065	0.963988311355502	0.339892392125949	0.397811972910345	-7.54165964484643
MGP_DBA2J_G0018691	0.0404273517088075	3.2040521022334	0.612018329550862	0.543419319128953	0.600033322141178	-7.54172902044375
MGP_DBA2J_G0033957	0.00206796277841831	2.35360390009523	0.0755086796010412	0.940124409440668	0.951363328435644	-7.54354236657876
MGP_DBA2J_G0019334	-0.0150680182467955	2.65760011737318	-0.374619619990916	0.709596484052184	0.752015774741317	-7.54486966986452
MGP_DBA2J_G0033019	0.0304191064306449	6.23863072005135	0.972311633702359	0.335779060842145	0.393466075878648	-7.54561118746876
MGP_DBA2J_G0034080	0.0153045262563047	3.50285018315123	0.687037323838997	0.495371485334619	0.553918145879372	-7.54599846647074
MGP_DBA2J_G0018222	-0.023280465216188	3.69008929105845	-0.731581871289258	0.467987186771334	0.527543189109374	-7.546395193523
MGP_DBA2J_G0028768	-0.0257990051845747	4.6525638729152	-0.887913981196776	0.379023031020978	0.437995875825888	-7.54686303174492
MGP_DBA2J_G0026894	-0.0576336065468768	5.43526293610729	-0.943931569858392	0.349940606979722	0.408003360249458	-7.54706851801663
MGP_DBA2J_G0031382	-0.0352966257450519	3.2277749657209	-0.606826517573643	0.546831086004556	0.603393964060524	-7.54715459642094
MGP_DBA2J_G0018469	0.0414722582562486	3.81267586278134	0.7511378783166	0.456243443718787	0.516354143581861	-7.54798273078562
MGP_DBA2J_G0018430	0.0128166120958243	2.57266974999424	0.306861997596746	0.760278188951923	0.797593221535085	-7.54869641470109
MGP_DBA2J_G0020864	-0.0020216623581272	2.36834758643876	-0.051163774734678	0.95940773872707	0.966744163690139	-7.54952200173321
MGP_DBA2J_G0027428	-0.0315003895626033	3.33955191302899	-0.636207176240612	0.527669189979146	0.584842643345907	-7.54974336469216
MGP_DBA2J_G0025570	-0.000520750236736214	2.36048923299537	-0.00842464098151791	0.993313170960222	0.994481301392812	-7.55064721892947
MGP_DBA2J_G0025010	-0.0618402105280905	3.07132961393862	-0.567321322091059	0.57314469486502	0.6277041804271	-7.55104357062794
MGP_DBA2J_G0031528	-0.0411629811929171	7.0532236472082	-0.965310376600721	0.339236819065042	0.397153784694025	-7.55128660710019
MGP_DBA2J_G0027394	0.047888471388957	4.30295103087623	0.834829068447399	0.407957579475927	0.468334300770313	-7.55199120381247
MGP_DBA2J_G0017109	0.00684622420287678	2.44919017918572	0.178568070021095	0.859029823710342	0.883569582897368	-7.55348819314688
MGP_DBA2J_G0024841	0.0114693298536054	2.68570468530097	0.361453403673252	0.719349703298681	0.760460500170684	-7.55417065343723
MGP_DBA2J_G0025262	-0.0270715389073479	7.42248121262666	-0.956639735169572	0.343551593184251	0.401653385537465	-7.55578894271091
MGP_DBA2J_G0020419	-0.0215238536622277	5.47037341663442	-0.9409198247103	0.351466087534521	0.409669845966282	-7.5558844095522
MGP_DBA2J_G0021242	0.0221248502616385	5.77957869379527	0.952979991396828	0.345383598179154	0.403389359642357	-7.55690172680134
MGP_DBA2J_G0029943	-0.0193639253154562	5.30148682064362	-0.93218716344732	0.355913799722253	0.414211981066179	-7.55723463417604
MGP_DBA2J_G0021936	-0.0231779499587749	4.25002428152592	-0.822428291678561	0.414907689921792	0.475253167181678	-7.55779157859181
MGP_DBA2J_G0017833	-0.0218405549631149	3.78434630431061	-0.736103226324452	0.465256772871964	0.524970642491095	-7.55804227500878
MGP_DBA2J_G0022561	0.0415450108261005	3.92698803726706	0.7646027952372	0.448257834386188	0.508532141574887	-7.5581424590343
MGP_DBA2J_G0033471	0.0040793618201656	2.42881647599896	0.0901641477910798	0.928532665124586	0.942169129604069	-7.55850111620759
MGP_DBA2J_G0022805	0.0258626435443147	6.00712013462576	0.954753450044045	0.34449503428692	0.402609081855665	-7.5593095000749
MGP_DBA2J_G0025188	0.0190784003954386	5.23384883931915	0.921770881233904	0.361266680821218	0.419830049482391	-7.56282293336135
MGP_DBA2J_G0021571	0.0194841490505321	3.02349290487877	0.505425813228178	0.615577182318561	0.667597789275059	-7.5629476386359
MGP_DBA2J_G0030289	-0.0174186245789042	6.60119306738069	-0.955768552380081	0.343987110727684	0.40208900313866	-7.5629530771404
MGP_DBA2J_G0033202	-0.0359663370108423	4.96470958208829	-0.896758803907083	0.37433167695086	0.433201221800443	-7.56405336216031
MGP_DBA2J_G0034777	-0.0232324459709638	5.86846108648697	-0.947494087843613	0.348141757690824	0.406165383972628	-7.56430109540102
MGP_DBA2J_G0036034	-0.0186787050866713	5.646260723773	-0.940042312818903	0.351911372904621	0.410076685975646	-7.56459723777711
MGP_DBA2J_G0031531	0.0321580170312503	5.57678894123777	0.935891924512613	0.35402244001246	0.41227358129002	-7.56638852427036
MGP_DBA2J_G0027956	0.0255829768287775	5.03643185703159	0.901220298280198	0.371979385400395	0.430869098703022	-7.56821866933814
MGP_DBA2J_G0033084	0.0314807668024048	4.4677844080659	0.840310695111268	0.404908297900951	0.465175073141287	-7.56923595910404
MGP_DBA2J_G0020659	-0.0393653389253077	4.52691861277035	-0.844362484737741	0.402663456482899	0.462845710500397	-7.57055270452237
MGP_DBA2J_G0016077	-0.00644015825430853	2.4949964078833	-0.141350711152209	0.888185567889951	0.908659190713091	-7.57087614259334
MGP_DBA2J_G0019132	-0.0183413005101946	6.27103317301669	-0.945238890255911	0.349279786301072	0.407344363914262	-7.57209042779923
MGP_DBA2J_G0035731	-0.0439015538912284	4.11081657852249	-0.778007119364187	0.440390092073568	0.500717501946659	-7.57254642642554
MGP_DBA2J_G0015940	0.00790192885204206	2.56803080082588	0.202057344900206	0.840727429031821	0.867672791201683	-7.57423455879802
MGP_DBA2J_G0035129	-0.0259592861194342	8.07445458396656	-0.923781619038875	0.360229334845006	0.418841062992773	-7.57533051265696
MGP_DBA2J_G0021033	0.0225611123040421	3.75938024504463	0.706325179119817	0.483406819618089	0.54224712315563	-7.57570914545983
MGP_DBA2J_G0022453	-0.0163805322960984	5.05059232803628	-0.892379143935897	0.376650031090211	0.435608097846098	-7.57746096041635
MGP_DBA2J_G0018584	0.05056832402776	3.75942994305219	0.70423581810176	0.484695033616431	0.543406009971513	-7.57751019889406
MGP_DBA2J_G0021374	-0.00843515330892288	2.59583477583327	-0.209542691188781	0.834913092296901	0.862511852076214	-7.57826103872921
MGP_DBA2J_G0028595	-0.00205566227077432	2.4970235319151	-0.0598399070760653	0.95253205340613	0.961255700824029	-7.5785999991561
MGP_DBA2J_G0027110	-0.0457554572500954	5.9825456443426	-0.918874499625474	0.362764326107358	0.42126600791749	-7.57958656671186
MGP_DBA2J_G0016156	-0.0138866662255552	2.8864890646364	-0.409552582075609	0.683959550004526	0.728288151296055	-7.58009746995778
MGP_DBA2J_G0005730	0.0809076423360348	6.71194851878827	0.933297283530685	0.355346371166319	0.413664600751174	-7.58138799627473
MGP_DBA2J_G0017818	0.0282219211607667	3.63949287187039	0.668641229386548	0.506933341026244	0.564869842646452	-7.58254760348138
MGP_DBA2J_G0019953	0.0295147928691101	4.63939658734389	0.8422090944379	0.40385555482034	0.464090776023878	-7.58410242916386
MGP_DBA2J_G0033999	0.0171258267496175	3.30639122918235	0.569626435105279	0.571592421488135	0.626272443979199	-7.58411812073417
MGP_DBA2J_G0022115	0.0215382767654159	4.72207303682466	0.852252298517162	0.398314345711628	0.458176202923509	-7.58487524251642
MGP_DBA2J_G0026982	-0.00926126482650657	2.64454674164298	-0.232578378094236	0.817079514469128	0.847444851829308	-7.58506766277626
MGP_DBA2J_G0031345	-0.0172152636265872	3.13223167972562	-0.506278362963778	0.614983136494556	0.667066738855517	-7.5850789569203
MGP_DBA2J_G0021147	0.0309042191975468	5.71075600844924	0.920247223913527	0.362054026059643	0.420515634810937	-7.58554108999805
MGP_DBA2J_G0020961	-0.0172423443658092	4.93789403654884	-0.873025856077931	0.387003653763407	0.446209697131866	-7.58619401983396
MGP_DBA2J_G0030099	-0.0324104760403579	2.72711546833227	-0.308404386292839	0.759111623264667	0.796565533910925	-7.58737852044279
MGP_DBA2J_G0030585	0.0132534262048268	2.75277192730766	0.31006301222936	0.757857773854006	0.795447331494272	-7.58738612053211
MGP_DBA2J_G0019061	0.0175953316150756	4.76155717318486	0.852936889985644	0.397938358559806	0.457784906769097	-7.58792271432082
MGP_DBA2J_G0032245	0.0206137934789457	3.55982930980696	0.638567219435638	0.52614544052417	0.583378818596456	-7.5885772376075
MGP_DBA2J_G0026427	0.0235680838226526	3.37845866790619	0.584331181132179	0.561739022022983	0.617328534046751	-7.59012630221349
MGP_DBA2J_G0010157	-0.0348491635373154	5.24096147217447	-0.889473568607908	0.378193115694286	0.437227209362702	-7.5906488073347
MGP_DBA2J_G0018236	0.0245319327979475	3.38455311359889	0.584137471229946	0.561868271356176	0.617364415410869	-7.59079964255498
MGP_DBA2J_G0013687	0.0531584578667527	3.04325194369564	0.455375555806284	0.650896158830735	0.700257108170562	-7.59192671505626
MGP_DBA2J_G0020687	0.0284535554693856	3.60627461953318	0.643792934571824	0.522779757699811	0.580376395203268	-7.59260203171589
MGP_DBA2J_G0031608	0.0197982197429546	6.8278207577559	0.922938358329398	0.360664140650785	0.419167943789629	-7.59324997554571
MGP_DBA2J_G0028096	0.0484073290215687	4.68347678822661	0.833807618076721	0.408527341183996	0.468827121118139	-7.59488957221524
MGP_DBA2J_G0034922	0.0155769182003829	2.87420126664667	0.3653946866773	0.71642505977507	0.758058370367959	-7.59603219424534
MGP_DBA2J_G0029861	-0.0195711125735582	5.04801161525763	-0.87123440864565	0.387971019308022	0.447244369480081	-7.59625697533387
MGP_DBA2J_G0035287	0.0910900833030568	6.81529351437505	0.918104615224272	0.363163087403524	0.421688824781236	-7.59650820786045
MGP_DBA2J_G0022712	0.00793204133557912	2.62801612094873	0.15421119747312	0.878090987591337	0.899988694041574	-7.59653126087773
MGP_DBA2J_G0030721	0.0183485253729998	3.95233003714165	0.719402530502115	0.475387571446856	0.534285407016079	-7.59699696674174
MGP_DBA2J_G0034087	0.0223884525252633	4.25669914614696	0.773990653289561	0.442738968959261	0.503119621376003	-7.59728942767686
MGP_DBA2J_G0023257	0.0185189973378818	3.46839267709671	0.597839719985982	0.552762450289083	0.608723561931123	-7.59767074686413
MGP_DBA2J_G0032314	0.0504512998115004	4.06194546364159	0.737880366391699	0.464186076555784	0.52399774181189	-7.59786586482991
MGP_DBA2J_G0021677	0.0261689768093271	5.6354463212461	0.902875870625728	0.371108906584439	0.43001668425005	-7.59853015385302
MGP_DBA2J_G0016461	0.0276313659497919	4.6230929421771	0.823234180573045	0.414453840899905	0.47477585538471	-7.59996123621047
MGP_DBA2J_G0023402	-0.05578675670777	4.31784178282676	-0.775847681934581	0.441652039268012	0.502018351794018	-7.60003497361418
MGP_DBA2J_G0027646	0.0199427431833164	3.77513269855545	0.675645516592778	0.50251400417853	0.560678596491793	-7.60022185348271
MGP_DBA2J_G0029043	-0.0343919249889833	5.05930585717902	-0.863542049758226	0.392142075069565	0.451726748696754	-7.60060748860937
MGP_DBA2J_G0028656	0.0255043923980286	3.75940942594904	0.670030095413955	0.50605536804331	0.564039040314753	-7.60128977142247
MGP_DBA2J_G0033525	-0.0164684005412947	3.10192810594187	-0.461304133435646	0.646667949865572	0.696352968423062	-7.60130779413732
MGP_DBA2J_G0028205	0.0337995047311027	7.25575229285412	0.908509635044034	0.368156524390146	0.42702147865289	-7.60198979279326
MGP_DBA2J_G0034106	0.0328491887993929	4.15241763767494	0.750780628590149	0.456456435113632	0.516531667310884	-7.60200327697468
MGP_DBA2J_G0022029	-0.077714756035048	4.05950084370928	-0.728296652165088	0.469976837603989	0.529459187224942	-7.6021632915145
MGP_DBA2J_G0035742	-0.0177571609994048	6.00683507935791	-0.908168338139887	0.368334951216131	0.427150911490164	-7.60316998182142
MGP_DBA2J_G0019006	0.0162207598468975	2.99720696053996	0.4024760264427	0.689123887330858	0.733187654106325	-7.60549448747247
MGP_DBA2J_G0033713	-0.0163376746037536	6.95349892015099	-0.908218299684835	0.368308828319822	0.427150911490164	-7.60595498684159
MGP_DBA2J_G0016959	-0.0195011206590714	3.18443521303838	-0.482520490072575	0.631633601368342	0.68211732787176	-7.60663058466384
MGP_DBA2J_G0017286	0.00946349593342592	2.81637895220292	0.289227593686874	0.773655102909299	0.809037022448389	-7.60727868847155
MGP_DBA2J_G0028714	-0.0314941089867527	5.18277014389058	-0.864750070881494	0.391485194323636	0.451132686066058	-7.60787980599443
MGP_DBA2J_G0032080	0.0209129329575388	6.7904819779363	0.903889071856547	0.370576822056601	0.429478007029421	-7.61093000760608
MGP_DBA2J_G0017076	-0.017648662248774	8.09961341127917	-0.883436963275621	0.3814118369793	0.440477602120474	-7.61137102102153
MGP_DBA2J_G0028351	-0.0218782161668126	5.19492503763676	-0.864357488697397	0.391698591539883	0.451337906523283	-7.61213388326715
MGP_DBA2J_G0016935	0.0328427659329364	10.0989099039514	0.828582993077054	0.41144925623745	0.471714449118942	-7.61303054312396
MGP_DBA2J_G0019149	0.0301778464585665	4.81404156080683	0.825499006257166	0.413179991222227	0.473528794746033	-7.61369958677474
MGP_DBA2J_G0024297	0.0141948511245245	4.15884506066516	0.735714741895944	0.465491016552373	0.525053492196649	-7.61381207559693
MGP_DBA2J_G0015989	0.0369888609869397	6.40879931001303	0.899187514547637	0.373049981672142	0.431991743588813	-7.61463325507612
MGP_DBA2J_G0028566	0.0264829850173527	3.75273799957505	0.6464295933791	0.521085926065603	0.578672485401437	-7.61601026401784
MGP_DBA2J_G0019843	-0.0211548497834633	7.81691209785581	-0.882637998089381	0.381839141680333	0.440931241210409	-7.61750735603305
MGP_DBA2J_G0026041	-0.0357908996415334	3.74117702451889	-0.63906025660508	0.525827406817814	0.583076768798933	-7.61796472524509
MGP_DBA2J_G0019485	-0.0186488835118313	4.14272343486546	-0.726173553763692	0.471265225511285	0.530630031050497	-7.61836444852524
MGP_DBA2J_G0030742	0.00506868782834119	2.7220045720688	0.139942390120112	0.889292169894419	0.909572898742935	-7.61966616952093
MGP_DBA2J_G0031404	-0.0233641814945673	7.047959279698	-0.891669208790223	0.377026691065734	0.436004267185579	-7.62021061964359
MGP_DBA2J_G0027554	-0.0199825877853397	6.18104612575402	-0.89007173236102	0.377875116717124	0.436906353856018	-7.62184015598825
MGP_DBA2J_G0017711	0.037784278228038	7.32184997003093	0.885799563869214	0.380150036726993	0.439139427875682	-7.62227873612634
MGP_DBA2J_G0033508	-0.0336626313311031	4.80881278708888	-0.8142220093395	0.419546418557797	0.479449470004985	-7.62288056021501
MGP_DBA2J_G0026944	-0.047168732521442	4.6216773569394	-0.793246914996824	0.431544992627054	0.491579012187773	-7.6229405008143
MGP_DBA2J_G0030515	-0.0326525050136658	8.63155128092436	-0.855521976606398	0.396520583648773	0.456359274284046	-7.62467595246933
MGP_DBA2J_G0016356	0.0124112615229005	3.9955964878571	0.688771832959067	0.494288896107214	0.552860729803813	-7.62469400920285
MGP_DBA2J_G0020867	-0.0278533197231736	6.86567254114038	-0.88711676345319	0.379447706813947	0.438407356819657	-7.62518100203632
MGP_DBA2J_G0023372	0.0145714160956081	3.62802942907671	0.598560116074363	0.552285784849413	0.608299603786747	-7.62524729325337
MGP_DBA2J_G0025175	0.0339433885742157	4.8797918129809	0.817375581283238	0.417760103057959	0.477749810976722	-7.62583482162159
MGP_DBA2J_G0019016	-0.00835866109065063	2.81883064445969	-0.21474958511966	0.830874034271582	0.858964081693575	-7.62657442354835
MGP_DBA2J_G0027766	0.0206968763043622	7.64435150660667	0.87572119672777	0.385551056443524	0.444735457401058	-7.62668394739282
MGP_DBA2J_G0027090	-0.0259662840653033	6.70713104092624	-0.886203432491561	0.379934606699321	0.438930237059899	-7.6268255188273
MGP_DBA2J_G0027151	-0.0300399271141681	10.9617146819105	-0.785400624575281	0.436085609812112	0.496220623575039	-7.62744238127597
MGP_DBA2J_G0034745	0.0289269410570975	4.05501050697608	0.6955925435745	0.490044454704663	0.548729585636006	-7.62809104381307
MGP_DBA2J_G0025328	-0.0187254638654331	4.1929201024198	-0.720615008656445	0.474647891606051	0.533650631086887	-7.62891338178897
MGP_DBA2J_G0035365	0.0337437975354215	3.49813385788659	0.553197727106894	0.582700354128872	0.636706204902007	-7.62904485874696
MGP_DBA2J_G0033134	-0.0213908582279023	3.49742185392117	-0.552073727076378	0.583464107104351	0.637422069829728	-7.62964433721956
