logFC	AveExpr	t	P.Value	adj.P.Val	B
MGP_DBA2J_G0036763	0.165151587154935	1.77148646568881	6.09588523423875	1.58183886427637e-07	3.5228887903604e-07	6.88785634139194
MGP_DBA2J_G0016408	0.113928846550797	5.82802270373984	6.34356953561798	6.51496184380602e-08	1.50323054099145e-07	6.88610200557929
MGP_DBA2J_G0032131	0.169132298318586	5.02645149972748	6.3118370511005	7.30018141127891e-08	1.67649575385285e-07	6.88380618512582
MGP_DBA2J_G0003601	-0.209387057453115	1.88571575751125	-6.09994518221009	1.55904298901481e-07	3.47451865475562e-07	6.87542634397297
MGP_DBA2J_G0029060	-0.0871577252756162	8.33345213904181	-6.37730867362976	5.7722872157958e-08	1.34011094621433e-07	6.8742732648272
MGP_DBA2J_G0024106	0.090851057389319	6.20326216591797	6.34888781190287	6.39186186989594e-08	1.477150946097e-07	6.8712220253615
MGP_DBA2J_G0016276	-0.401954850436742	0.947586136121012	-6.04384717175078	1.90514328037403e-07	4.21094349120075e-07	6.86872731298427
MGP_DBA2J_G0033544	-0.0878616428386195	8.8538963630738	-6.38006480871022	5.71548751508362e-08	1.32787960945916e-07	6.86623211191997
MGP_DBA2J_G0015798	0.106270520749359	4.0851866132165	6.25160736016702	9.05923738793254e-08	2.06081044528364e-07	6.86491622597645
MGP_DBA2J_G0004856	-0.292140204112609	0.728139044917533	-6.02677571391854	2.0249184324147e-07	4.46650383786523e-07	6.86407999533509
MGP_DBA2J_G0034029	-0.07230403672392	8.09127787903367	-6.37198330059338	5.88363478742794e-08	1.36497958046556e-07	6.86395801147527
MGP_DBA2J_G0023480	0.214655091309333	2.86360808716199	6.16384876542792	1.24044766316556e-07	2.78884281985745e-07	6.85889109135247
MGP_DBA2J_G0001131	0.310947069717317	0.719662221035341	6.02487602021549	2.03870171385994e-07	4.49506283308767e-07	6.85658812610984
MGP_DBA2J_G0038288	-0.564516613832112	-1.22958996955486	-5.98140788884204	2.38088463760702e-07	5.21815131891239e-07	6.85625956794741
MGP_DBA2J_G0028368	-0.110879357500018	5.50839130607946	-6.32277724527357	7.01934614698635e-08	1.61452967478373e-07	6.84936896112144
MGP_DBA2J_G0003834	-0.260968542391313	1.43222761089282	-6.06311652936255	1.77839824786875e-07	3.94051626601656e-07	6.84930085976507
MGP_DBA2J_G0022385	-0.161044728693912	5.02441837482598	-6.30152463224478	7.57514954365084e-08	1.73568935645106e-07	6.84721472148274
MGP_DBA2J_G0034779	0.128446441647478	6.26141142921292	6.34333370430227	6.52047494638515e-08	1.50428746332092e-07	6.84698961362668
MGP_DBA2J_G0017662	-0.288382970545668	0.986856527278459	-6.0352690778874	1.96441981707776e-07	4.33720882837218e-07	6.8458513113287
MGP_DBA2J_G0004130	-0.229342088264463	1.47681453478877	-6.06458418594421	1.76909590891175e-07	3.92044289814194e-07	6.84575195752652
MGP_DBA2J_G0024319	-0.106680610617032	5.20331891598126	-6.30863797395427	7.38439898238346e-08	1.69438925875113e-07	6.84259481088633
MGP_DBA2J_G0003149	-0.426687933112966	-0.0468800227675376	-5.98921044876642	2.31551081600525e-07	5.07970301803272e-07	6.83848287644376
MGP_DBA2J_G0017830	0.0811569590990133	5.12837975097268	6.3039565334932	7.50938959455467e-08	1.72135524764067e-07	6.8376535187442
MGP_DBA2J_G0022277	-0.132886057707659	7.27957770681758	-6.3547440521305	6.258991801231e-08	1.44748157582081e-07	6.83314400053044
MGP_DBA2J_G0016799	-0.372838176749826	-0.0494214877621229	-5.98991830402654	2.30966912784035e-07	5.06826605542007e-07	6.83259700061214
MGP_DBA2J_G0016274	0.131613614735774	9.39298802171723	6.37530959942231	5.81383703074448e-08	1.34936890831536e-07	6.83216980789447
MGP_DBA2J_G0032231	-0.347037252561276	0.0106853256303594	-5.98880220615372	2.31888658262264e-07	5.08641702752563e-07	6.8310859509531
MGP_DBA2J_G0035071	-0.150742740918139	2.85361358125049	-6.15506297487147	1.28006951572103e-07	2.87463272510125e-07	6.8296903491017
MGP_DBA2J_G0026279	0.0999646770898165	5.89782994013526	6.3294718975872	6.8528342539384e-08	1.5782551751433e-07	6.82862238163169
MGP_DBA2J_G0023492	-0.102549995924801	4.36206673112996	-6.25778428244275	8.86092761751068e-08	2.01802659787258e-07	6.8236129583665
MGP_DBA2J_G0018216	-0.144867240069041	3.53601796171671	-6.20129617691538	1.08482004406499e-07	2.45117671861352e-07	6.81874611369054
MGP_DBA2J_G0024404	0.0625806111438902	5.98878264245984	6.32704273287987	6.91279307524602e-08	1.590701621494e-07	6.81180193476889
MGP_DBA2J_G0004773	-0.25325852686003	1.46411096591859	-6.0533682743656	1.84143250081582e-07	4.07347189574409e-07	6.80991358926552
MGP_DBA2J_G0033703	0.142754603336774	5.2760984077674	6.2999666339201	7.61758007742983e-08	1.74464187540578e-07	6.80053441558848
MGP_DBA2J_G0029696	0.0657774475731688	5.60386453547033	6.3120279893355	7.29518524428254e-08	1.67558689558671e-07	6.79867006859937
MGP_DBA2J_G0021812	-0.459453463638982	-1.00597013848162	-5.96287899124733	2.54357794109197e-07	5.5581122746359e-07	6.79637371936154
MGP_DBA2J_G0019298	-0.206861284339912	3.60967153967258	-6.19942477542653	1.09211391776194e-07	2.46731183801337e-07	6.7913685527052
MGP_DBA2J_G0022782	-0.122285445471221	8.31413342239661	-6.3510203104166	6.34315583401212e-08	1.46652526612378e-07	6.78101394397873
MGP_DBA2J_G0029144	-0.126796064515084	7.44234713416078	-6.34186707517721	6.55486538372526e-08	1.5117890383937e-07	6.78061640468922
MGP_DBA2J_G0014995	-0.313348942591547	1.00957106921793	-6.01934932757377	2.07933385569565e-07	4.58214630432152e-07	6.78023166218659
MGP_DBA2J_G0022330	0.131363490363022	4.71974503382179	6.26643831912744	8.59034667938488e-08	1.95939577235284e-07	6.77871133126025
MGP_DBA2J_G0019581	0.132488323610779	7.87132896086279	6.34582683048866	6.46242698186072e-08	1.49216103676147e-07	6.77853876561548
MGP_DBA2J_G0031338	0.116522527567573	5.58197697552517	6.30486908321275	7.48486086783766e-08	1.71597641581391e-07	6.77614127201478
MGP_DBA2J_G0029020	0.0820447445065327	5.6184339936005	6.30599160530787	7.45479776198452e-08	1.70957003971707e-07	6.77589894911282
MGP_DBA2J_G0039549	0.366409768533611	-0.0552013282030509	5.96900495384036	2.4886011008549e-07	5.44092716629519e-07	6.76907877919222
MGP_DBA2J_G0017016	-0.472225748752934	-0.69230694380588	-5.95582181670342	2.60841043461633e-07	5.69361189847994e-07	6.76666756674493
MGP_DBA2J_G0034274	-0.400557818086255	-0.294437924800831	-5.96198821655181	2.55167205919181e-07	5.57353443419191e-07	6.76635747534641
MGP_DBA2J_G0030194	0.0776994248234914	7.17596987261209	6.33459656153086	6.72803833838855e-08	1.55017769941763e-07	6.76541139195023
MGP_DBA2J_G0016133	-0.0897677700150222	5.92386647502971	-6.30970349891956	7.35624137600659e-08	1.68816845119651e-07	6.75560031207539
MGP_DBA2J_G0002148	0.455037990256196	-1.42891240274608	5.95175954032471	2.64647199311176e-07	5.77356763554727e-07	6.74977776874523
MGP_DBA2J_G0022712	-0.115266832859431	5.03012884664946	-6.27190129915099	8.42379539720001e-08	1.92249386254106e-07	6.7402047456106
MGP_DBA2J_G0006630	-0.221403724826305	2.10913368853455	-6.0768225497084	1.69338835173588e-07	3.76041765706194e-07	6.73976976751548
MGP_DBA2J_G0027034	-0.29795877630676	1.5503425869252	-6.03951895675493	1.9348263175698e-07	4.27362444980196e-07	6.73897427483253
MGP_DBA2J_G0002902	0.427932813786744	-0.771789990596953	5.94634020185184	2.69810967361233e-07	5.88065433185461e-07	6.73719209130612
MGP_DBA2J_G0018618	-0.061147132436915	5.87226570051133	-6.30270936899028	7.54304220137701e-08	1.72857812265363e-07	6.73555168182114
MGP_DBA2J_G0018648	-0.157919996264368	3.92345057803692	-6.20281650817668	1.07893022726665e-07	2.4385516050004e-07	6.7299263840384
MGP_DBA2J_G0028028	-0.0858987459499354	5.89114969059093	-6.30129057193338	7.58150887088833e-08	1.73689978151152e-07	6.72883089121536
MGP_DBA2J_G0020626	-0.0978212849461908	7.22707092318209	-6.32417596517199	6.98422649276193e-08	1.60690995447416e-07	6.72611670891211
MGP_DBA2J_G0016213	-0.162132600856755	2.79931447570917	-6.12026855521791	1.44975469574775e-07	3.23990753656994e-07	6.72007242559631
MGP_DBA2J_G0015650	-0.296213321338296	5.00138248608922	-6.26334627323736	8.68606508438989e-08	1.98010863369312e-07	6.71619469895878
MGP_DBA2J_G0019733	-0.506781768163851	-0.896251128931599	-5.93934921176794	2.7662050282061e-07	6.02418813715564e-07	6.71594930729325
MGP_DBA2J_G0018083	-0.0981689943824949	5.20234270459241	-6.27256058045128	8.40391462563952e-08	1.91822799455917e-07	6.71389079586308
MGP_DBA2J_G0027062	-0.0698562301117772	5.39325219699429	-6.27964347034032	8.19325646733879e-08	1.87146830790849e-07	6.71055611649978
MGP_DBA2J_G0035324	-0.0743051016302365	10.3275264124238	-6.34867951479973	6.39663930218348e-08	1.47804328075231e-07	6.71022797773544
MGP_DBA2J_G0024233	0.117869127592954	6.45906370004807	6.30725001927275	7.42123834271266e-08	1.70211598212942e-07	6.70435564062177
MGP_DBA2J_G0033543	0.201010683474995	2.47077658070064	6.09277432089114	1.59953034622337e-07	3.55983212520645e-07	6.70230741671999
MGP_DBA2J_G0028941	0.560410186332503	-0.802064121580362	5.93701033307426	2.78936606994458e-07	6.07053052831727e-07	6.70119679512337
MGP_DBA2J_G0031824	-0.128910633766367	4.26898160643348	-6.21745343473722	1.02383114250096e-07	2.31889201487688e-07	6.70102952879171
MGP_DBA2J_G0017796	0.0677458854889849	6.90462745187612	6.31316666543576	7.26546089470814e-08	1.6689973033508e-07	6.70093317680592
MGP_DBA2J_G0018604	0.0747724191792459	8.38205858165193	6.32837508870291	6.87984219047228e-08	1.58379700426497e-07	6.69768632986571
MGP_DBA2J_G0029036	-0.102280738679423	5.66905555257521	-6.28546813121378	8.02397067277093e-08	1.83461903151663e-07	6.69628436461948
MGP_DBA2J_G0028060	0.0978771184358923	5.04405376044991	6.25991496754227	8.79353056935245e-08	2.00347449054319e-07	6.69503546152167
MGP_DBA2J_G0032258	0.172916212475662	6.40384959076058	6.30323157579775	7.52893308235067e-08	1.72558996189179e-07	6.69475400593124
MGP_DBA2J_G0021146	0.181137092405206	2.31577195693872	6.07752019421619	1.68917115586659e-07	3.75185760843648e-07	6.69018738178693
MGP_DBA2J_G0032667	-0.279502552654839	0.806391598291606	-5.98053620170085	2.3883011288478e-07	5.23369493503146e-07	6.68914741016655
MGP_DBA2J_G0024431	0.145566239217474	2.72362865814947	6.10581191744387	1.52667887645024e-07	3.40568450135118e-07	6.68898601147129
MGP_DBA2J_G0024606	-0.0893125489204414	6.31627436268333	-6.30001671964984	7.6162123634017e-08	1.74460249976941e-07	6.68820647443235
MGP_DBA2J_G0034111	0.122791232413049	4.15664349852881	6.20619202544252	1.06596699800375e-07	2.4106035294077e-07	6.68662406860172
MGP_DBA2J_G0003880	0.549847456724343	-1.13699280461256	5.92855396903997	2.87472659129035e-07	6.24955721564307e-07	6.68008531488884
MGP_DBA2J_G0025677	-0.076713495644095	6.45454197070976	-6.29873874908173	7.65118718566417e-08	1.75161916938158e-07	6.6741458922057
MGP_DBA2J_G0032908	0.0928871650687234	4.76465559477149	6.23657573106063	9.56050111284002e-08	2.16902776618546e-07	6.66334271642515
MGP_DBA2J_G0016440	0.0607632651532317	7.50749050071856	6.30970582647183	7.3561799853391e-08	1.68816845119651e-07	6.66317595596904
MGP_DBA2J_G0026199	-0.0735828064120476	6.56445419396702	-6.29714982419966	7.69489542038348e-08	1.76112566061919e-07	6.66161792474774
MGP_DBA2J_G0034979	0.0825383943675135	5.21436692733982	6.25798825813292	8.85445331157188e-08	2.01706997000267e-07	6.65996300335358
MGP_DBA2J_G0012697	-0.446090224666283	-0.740247943555226	-5.92055015127694	2.95790953728422e-07	6.42260492126599e-07	6.64844395751873
MGP_DBA2J_G0018700	-0.0934997974809283	6.74630859071925	-6.29605373480738	7.7251917062973e-08	1.76755804563458e-07	6.64772717306036
MGP_DBA2J_G0035597	0.0962790724146693	4.58654652040217	6.22124356577466	1.0100265270818e-07	2.28803484575098e-07	6.64479071377544
MGP_DBA2J_G0027164	-0.477601997174391	0.307001043744013	-5.94517475658519	2.70934473483039e-07	5.90434399662552e-07	6.64446364787217
MGP_DBA2J_G0034897	-0.0969120151938293	5.46356844466066	-6.26343916583419	8.68317404081576e-08	1.97972932165744e-07	6.64411483459472
MGP_DBA2J_G0028765	0.117634604137849	4.17522638002199	6.1953498731003	1.10816549095733e-07	2.50182393865305e-07	6.64390436917797
MGP_DBA2J_G0025203	0.164251123102844	2.34585728501843	6.06593200686685	1.76059577958457e-07	3.90396218092971e-07	6.64332248552616
MGP_DBA2J_G0028520	-0.0624574335317977	5.64720320424719	-6.26885147670175	8.5163752133589e-08	1.94334768482488e-07	6.63942644622421
MGP_DBA2J_G0016153	0.0782372368898005	5.34138995715808	6.25736280234351	8.87432058976024e-08	2.02073978933807e-07	6.63852220821966
MGP_DBA2J_G0026078	-0.116300986537771	5.02938675768887	-6.24322710800364	9.33537429334496e-08	2.12033779353139e-07	6.63830110329787
MGP_DBA2J_G0024084	-0.0710406244589402	6.27637595385244	-6.28504796611386	8.03606463798592e-08	1.83712386006273e-07	6.63755506111074
MGP_DBA2J_G0021367	0.0995835172946809	5.44489333534661	6.26054050290921	8.77384105843877e-08	1.99927087282193e-07	6.63545053075367
MGP_DBA2J_G0021102	0.120978423075474	3.65088765003076	6.15609239557071	1.27536264365643e-07	2.86446130169973e-07	6.6297357713366
MGP_DBA2J_G0026363	0.114158830143254	6.07571571005457	6.27803662564771	8.24058056838405e-08	1.88174502915414e-07	6.62931215797664
MGP_DBA2J_G0023522	0.165129478707484	4.06010229519279	6.18330491579875	1.1569992791255e-07	2.60696499582846e-07	6.62786662606723
MGP_DBA2J_G0031386	-0.245348279978235	1.70575985078436	-6.01740991269258	2.09378254314311e-07	4.61272617349826e-07	6.62742373273814
MGP_DBA2J_G0028856	0.542964312787573	-1.7356381595323	5.95255567320527	2.63896935527351e-07	5.75797844314681e-07	6.62655098914718
MGP_DBA2J_G0026461	-0.137154583967291	4.55941448057139	-6.21347338411038	1.03852988718891e-07	2.3505334834482e-07	6.62306750933896
MGP_DBA2J_G0019823	-0.166435643010184	2.41431956166636	-6.06511262276496	1.76575842753116e-07	3.91358438128317e-07	6.61863657260114
MGP_DBA2J_G0030529	0.607605530661435	-1.11487513001448	5.90849707414465	3.08771176090908e-07	6.68645017969747e-07	6.61273702949677
MGP_DBA2J_G0028561	0.0983133729282302	4.13626472890268	6.18393243932254	1.15440298464558e-07	2.60147832815857e-07	6.61221656291366
MGP_DBA2J_G0031689	0.179334211402548	3.08646334429796	6.10866974083381	1.51115670883214e-07	3.37199048182419e-07	6.60594708888
MGP_DBA2J_G0004162	-0.579303891856351	-1.47591994201001	-5.90817564054513	3.09124977566049e-07	6.69321334461559e-07	6.60245816373561
MGP_DBA2J_G0030927	0.179925952882394	2.93882736296863	6.09708892395104	1.57504597614183e-07	3.50872918159295e-07	6.6016373930806
MGP_DBA2J_G0024032	-0.0789630469221433	5.6651192956614	-6.25777713975561	8.86115441599785e-08	2.01802659787258e-07	6.59780971443765
MGP_DBA2J_G0034767	0.118197159617509	4.42041740702287	6.19762779613225	1.09916370349169e-07	2.48289107090891e-07	6.59644936895201
MGP_DBA2J_G0027102	0.0919997637896109	6.03186708149411	6.26684680853196	8.57778021828801e-08	1.95680611229695e-07	6.5925264172214
MGP_DBA2J_G0027373	-0.370032681152272	0.199553329683673	-5.92588147139417	2.90223970369542e-07	6.30682019662152e-07	6.59226968931626
MGP_DBA2J_G0028380	-0.0791326249625779	5.61531830515113	-6.25402737034238	8.98102147528147e-08	2.04417070345254e-07	6.59042091245978
MGP_DBA2J_G0025554	0.0785948515073677	5.70259715126996	6.25353190592484	8.99698014540515e-08	2.04751418656822e-07	6.57828283504131
MGP_DBA2J_G0023218	-0.247105973819341	0.963752048598333	-5.95584330675655	2.60821053763598e-07	5.69361189847994e-07	6.57356627952115
MGP_DBA2J_G0022318	-0.413347781836668	0.018302868272247	-5.91439377390101	3.02351646145395e-07	6.55535426322221e-07	6.5697552804518
MGP_DBA2J_G0022790	-0.331956594671322	0.239225349563145	-5.91994248389665	2.96432183446236e-07	6.43566197757789e-07	6.56611347585887
MGP_DBA2J_G0031086	-0.298470585006873	0.612639621007133	-5.93555982224198	2.80382669621899e-07	6.10035550776818e-07	6.56579655538127
MGP_DBA2J_G0021554	0.670252109227012	0.746545713287779	5.94387921868182	2.72188851036133e-07	5.93007796592293e-07	6.56516909427993
MGP_DBA2J_G0020845	0.0639636035017896	6.50768679116928	6.26539576665369	8.6225022212495e-08	1.96617425209072e-07	6.55183605444832
MGP_DBA2J_G0018406	-0.314386954278976	-0.0411178747257273	-5.90405655887098	3.1369467245442e-07	6.78487216879899e-07	6.54385883793418
MGP_DBA2J_G0023441	-0.503812131070508	-0.652484395059222	-5.89879538438844	3.19629175280741e-07	6.90397306842174e-07	6.54286960154081
MGP_DBA2J_G0021432	0.0982581095585528	5.57329566601401	6.23872754667877	9.48708356102264e-08	2.15297677718355e-07	6.54107707187141
MGP_DBA2J_G0009338	-0.363253942002953	-0.0368335618528007	-5.90342317597932	3.14403276571217e-07	6.7992869449376e-07	6.54090768729486
MGP_DBA2J_G0022445	-0.142764352505808	3.63530602247968	-6.1286238085185	1.40706885422539e-07	3.14843853331736e-07	6.53714217967095
MGP_DBA2J_G0031917	-0.0958377766295845	5.72709002371985	-6.24213089934545	9.37211032265204e-08	2.12808241851295e-07	6.53507622314998
MGP_DBA2J_G0032186	-0.105934554919149	5.80026876491728	-6.24339497234245	9.32976152503441e-08	2.11936134445762e-07	6.533028582723
MGP_DBA2J_G0029606	-0.197128453495297	2.14039983861413	-6.01951621024656	2.07809522072867e-07	4.58004237650487e-07	6.53105187498364
MGP_DBA2J_G0035279	-0.454972145145781	-0.950841056538077	-5.88213169997169	3.39171796070561e-07	7.31140912079952e-07	6.52313359331405
MGP_DBA2J_G0017642	-0.0979056469607813	5.01684632708138	-6.20915657597057	1.05471008659021e-07	2.38581573569264e-07	6.51883040230444
MGP_DBA2J_G0016979	0.0597435593404945	9.28886369301385	6.28553522739977	8.02204106759674e-08	1.83443782485525e-07	6.51464996673291
MGP_DBA2J_G0018258	0.0652871762456734	6.23454778357643	6.24909224522125	9.14124661933237e-08	2.07887978164208e-07	6.51246581804128
MGP_DBA2J_G0019976	-0.167411223047908	3.53912081639765	-6.11455357517905	1.4796918862303e-07	3.30543744122867e-07	6.51045690265917
MGP_DBA2J_G0028222	-0.0715887281107721	8.3316679282367	-6.2744168840503	8.34818826023066e-08	1.90577785768079e-07	6.50684122283568
MGP_DBA2J_G0034713	0.389541006795535	0.368524721584233	5.90758425006718	3.0977697322861e-07	6.70643036647499e-07	6.50414373808196
MGP_DBA2J_G0020719	0.140741097358873	3.94500858995325	6.14056590055863	1.34822214824366e-07	3.02053435878557e-07	6.50331633619197
MGP_DBA2J_G0030273	-0.08547301647349	6.19441365071514	-6.24549938863044	9.2596822516513e-08	2.10433094472307e-07	6.50283680400467
MGP_DBA2J_G0020618	-0.160464715966775	2.81415228545664	-6.05875785441444	1.80631245267994e-07	3.99852343565938e-07	6.49988531367692
MGP_DBA2J_G0034168	-0.142758732294109	3.17960870033783	-6.08297198046749	1.65657364623096e-07	3.68119871000607e-07	6.49106116018854
MGP_DBA2J_G0025060	-0.0997645216136787	4.8844975599705	-6.19329209551517	1.11636043904318e-07	2.51961988851197e-07	6.48638152682649
MGP_DBA2J_G0016623	-0.0619872585273211	6.17512700839396	-6.23958533669714	9.45797358961857e-08	2.14667259315302e-07	6.48331302906767
MGP_DBA2J_G0016445	0.211948367905857	1.75387162994021	5.97905757683655	2.4009341515018e-07	5.25852167610353e-07	6.47393588802353
MGP_DBA2J_G0002917	-0.16534520576392	2.91837825368623	-6.05812944434813	1.81037277561506e-07	4.00641206982138e-07	6.47024999944027
MGP_DBA2J_G0020982	-0.664135106474871	-1.39441544647661	-5.86685698615661	3.58126470035397e-07	7.70662177014947e-07	6.46787750684557
MGP_DBA2J_G0017415	0.230490479359202	1.20852721320393	5.94121620857414	2.7478541736562e-07	5.98503191354064e-07	6.46695605009451
MGP_DBA2J_G0024186	0.143873132612216	6.96096790540347	6.24789824780173	9.18043733778011e-08	2.08749817576331e-07	6.46560800432984
MGP_DBA2J_G0021001	-0.140681938158254	3.18493286998901	-6.07610751191476	1.69772156326524e-07	3.76952132950154e-07	6.46482172834621
MGP_DBA2J_G0016241	0.185679477182663	2.81459432597472	6.04860892826532	1.87301027614735e-07	4.141622092254e-07	6.46307677058279
MGP_DBA2J_G0029463	-0.0867980893295582	4.18176014801415	-6.14296338975586	1.33670688243583e-07	2.99681658342653e-07	6.45590120623362
MGP_DBA2J_G0030134	0.11845147601892	7.15331006285313	6.24753248058405	9.19247642983077e-08	2.08994112517559e-07	6.45568406095395
MGP_DBA2J_G0029991	0.0792797654920627	5.35438871514719	6.20554117501199	1.06845436972918e-07	2.41588988743389e-07	6.45205045404195
MGP_DBA2J_G0030687	-0.0903918965685827	6.94456610009536	-6.24378723408956	9.31665883748471e-08	2.1166829605005e-07	6.45155769906336
MGP_DBA2J_G0019098	0.203167792747566	5.04410926863894	6.19067456231077	1.12687186746157e-07	2.54156631312141e-07	6.44904265086052
MGP_DBA2J_G0025476	-0.0768987981655334	6.96473402776177	-6.24315826294661	9.33767719267323e-08	2.12056230503093e-07	6.44836873379038
MGP_DBA2J_G0021116	0.0878334991946825	4.97447521958307	6.18508278202743	1.14965865728322e-07	2.59151084503984e-07	6.44057729298059
MGP_DBA2J_G0006475	-0.241177907953069	1.32193179325885	-5.9355956273241	2.80346884779446e-07	6.10035550776818e-07	6.42804676269618
MGP_DBA2J_G0016466	0.0677301530653828	5.86716923691111	6.21632551566453	1.02797548986762e-07	2.32795179366008e-07	6.42796793055716
MGP_DBA2J_G0019675	0.234669330253008	2.23282888850171	5.99724009611875	2.25009825421477e-07	4.94292417418938e-07	6.42774560244615
MGP_DBA2J_G0031986	0.143427773427834	2.50246836101231	6.01531241309908	2.10952141275909e-07	4.64486269305887e-07	6.42472824761847
MGP_DBA2J_G0027614	-0.153684119414177	4.65865009450813	-6.16343414912981	1.24228972138685e-07	2.7925122021923e-07	6.42441702057918
MGP_DBA2J_G0019735	0.112536117905622	4.96520298314759	6.17711989471256	1.18290221863863e-07	2.66272659317664e-07	6.41411000527036
MGP_DBA2J_G0016507	0.0695734745541463	6.71370152049756	6.22941735317206	9.80883576724358e-08	2.22411732161547e-07	6.41163991165331
MGP_DBA2J_G0015939	-0.12807622870018	3.25550645078221	-6.06591686330955	1.76069105736345e-07	3.90396218092971e-07	6.41092837432806
MGP_DBA2J_G0024621	-0.0760365908049576	5.44652777026802	-6.19663994879933	1.10305845091938e-07	2.49099131980436e-07	6.40746955362009
MGP_DBA2J_G0034955	-0.205117257419051	2.24652887399479	-5.99165930784187	2.29536350855959e-07	5.038930396461e-07	6.40632391968328
MGP_DBA2J_G0022888	0.165166357300214	2.77542279364859	6.02769725871421	2.01826557504612e-07	4.45304684384834e-07	6.39966475267476
MGP_DBA2J_G0015248	-0.22808955536218	1.3334225312227	-5.92724156937346	2.88820506692134e-07	6.27801298095419e-07	6.39578410928217
MGP_DBA2J_G0028743	0.0797632992855348	5.78242672075417	6.2045696286205	1.0721781159243e-07	2.42363031304565e-07	6.39504693080377
MGP_DBA2J_G0002946	-0.512849757834422	-1.08193152023002	-5.8435585187693	3.89083798869654e-07	8.34164641483606e-07	6.39411242887764
MGP_DBA2J_G0021247	-0.104520718439327	4.46486705918471	-6.14185562869724	1.34201529342899e-07	3.00788173505e-07	6.38830151507474
MGP_DBA2J_G0022081	-0.201977941545424	2.4626613388486	-6.00224430836686	2.21026520951414e-07	4.86005296784675e-07	6.38499733087319
MGP_DBA2J_G0002350	0.528846439427205	-0.573418308846379	5.84217716916627	3.91000537001356e-07	8.37939912784654e-07	6.37416770043586
MGP_DBA2J_G0033219	0.14265959085918	5.38841398484918	6.18472864479691	1.1511171428742e-07	2.59443599692503e-07	6.37358393199761
MGP_DBA2J_G0030338	0.0643112773743209	6.39774870615146	6.21095098612037	1.04795402368087e-07	2.37153068649788e-07	6.36467687268525
MGP_DBA2J_G0017903	0.0541063033087261	7.74110123893031	6.22771757149821	9.86874184836587e-08	2.23707197189387e-07	6.36181597280659
MGP_DBA2J_G0032973	-0.223516940019656	2.50884739558729	-5.99790402900189	2.24477260487715e-07	4.93256829671521e-07	6.36092713201738
MGP_DBA2J_G0017369	0.116636880804729	4.64841743042233	6.14476609695946	1.32811294294344e-07	2.9779633229335e-07	6.35998686238478
MGP_DBA2J_G0034032	0.643531160217816	-1.24309478268268	5.83203221729979	4.05367893546202e-07	8.6677272718103e-07	6.35450723859312
MGP_DBA2J_G0025680	0.0788474926875491	5.14610662819433	6.16606801236485	1.23063414012459e-07	2.76862649318506e-07	6.34344842356439
MGP_DBA2J_G0031914	0.416552892009083	-0.64146811968021	5.83259446057156	4.0455808838978e-07	8.65155837750839e-07	6.3423906193888
MGP_DBA2J_G0021817	-0.0986266043802276	4.93569460599548	-6.15390588929659	1.28538077094948e-07	2.88575674613525e-07	6.33670643170252
MGP_DBA2J_G0030973	-0.860799822586501	0.60317916083669	-5.86793640011545	3.56753114534478e-07	7.67911674020645e-07	6.32939262302202
MGP_DBA2J_G0031138	0.574661053910756	-1.36753448230322	5.82493721264942	4.15726334209862e-07	8.87744930484144e-07	6.32845787913909
MGP_DBA2J_G0028524	-0.24180073226586	2.29057741901255	-5.97246294171868	2.4580912284578e-07	5.37713705609623e-07	6.32382564589919
MGP_DBA2J_G0017504	0.111385984978697	5.11029236257625	6.15874610854586	1.26330827821305e-07	2.83817747561776e-07	6.32360669727788
MGP_DBA2J_G0027861	0.157905628789087	2.96207446812897	6.01908562117095	2.08129263235817e-07	4.58583638866898e-07	6.32084828350756
MGP_DBA2J_G0029023	-0.153480739131098	3.60781616894947	-6.06567971643194	1.7621837692266e-07	3.90673502115333e-07	6.32021028001722
MGP_DBA2J_G0026046	0.0658756258181769	6.64077375586056	6.20173238667297	1.08312688295332e-07	2.44769379502534e-07	6.31693055512411
MGP_DBA2J_G0016582	-0.631208209016485	-1.2777116459774	-5.82042086119447	4.22456549495581e-07	9.01758601880419e-07	6.31498228337748
MGP_DBA2J_G0025039	-0.172403615288895	2.70886001421559	-5.99741589927621	2.2486868504152e-07	4.94049638536681e-07	6.30953622441947
MGP_DBA2J_G0032416	0.119165503571616	3.78782689384461	6.07414989933628	1.7096414728393e-07	3.79442094941758e-07	6.30632088007622
MGP_DBA2J_G0023213	-0.543557880177048	-0.330860646899652	-5.82408217849376	4.16992271348702e-07	8.90330375022314e-07	6.29782409991009
MGP_DBA2J_G0021569	0.0562912190164587	7.29831268613075	6.20474983543862	1.07148644327449e-07	2.42240622048029e-07	6.29710703457698
MGP_DBA2J_G0026881	-0.162622904304723	2.50905652755361	-5.97913136382534	2.40030216023989e-07	5.25785129004076e-07	6.29640755582463
MGP_DBA2J_G0016976	0.150390261209562	2.69047345269451	5.99204640890211	2.29219474167232e-07	5.03265892316271e-07	6.29484482573959
MGP_DBA2J_G0029602	-0.0861203662856592	5.33930065388456	-6.16021901715364	1.25666670028916e-07	2.82364956486979e-07	6.29336665581028
MGP_DBA2J_G0024240	-0.122145613899442	5.12007254849862	-6.15038846650502	1.30166158956452e-07	2.92108866663575e-07	6.29220678825564
MGP_DBA2J_G0034960	0.104983647851576	6.27270450442728	6.18571953063917	1.1470408884913e-07	2.58597130436418e-07	6.28392097536634
