logFC	AveExpr	t	P.Value	adj.P.Val	B
Tm2d2	0.00793058240178706	5.26761105343355	0.547285145750489	0.586513776885548	0.625563169284868	-7.9346756338974
C1d	-0.00757174215563135	4.85398770414163	-0.398303458642034	0.692029991854172	0.72585213030209	-7.93562635620245
Dhx36	-0.00863665336453629	6.56161470387786	-0.739734393131275	0.462773073890978	0.504959487508824	-7.93635226817574
Tmem161b	0.000844021322678214	4.47405941622284	0.0575652522423825	0.954314587205187	0.961783874220371	-7.93638826010626
Csnk2a1	-0.00704540363860735	6.19242051233609	-0.704119722849164	0.484485699901638	0.526488296223268	-7.93755505006939
Ndufc1	-0.00442989632919551	4.57483063500304	-0.207967606899341	0.836063046094515	0.85830578529256	-7.93795505953688
Zfp330	0.00147712797557218	4.49746935018805	0.0986991935108645	0.921754920498194	0.932896771686781	-7.93825176639711
Tmod1	-0.010759337863294	5.97127602631835	-0.675881003750709	0.5020978877107	0.543750098593104	-7.93880961775112
Ube2h	0.00681034116706524	6.34378385653814	0.716749391504414	0.476721582587899	0.519042994537245	-7.93941803220937
Slc7a10	-0.0114865451602404	5.06103446571315	-0.473508561405816	0.637823530893298	0.674616462638045	-7.93956653569053
Dkkl1	0.00235133896959249	4.50115571743981	0.0954957478619563	0.924286505133184	0.935031437096981	-7.93963052796646
Slc41a2	0.0040017253990474	4.6022003652932	0.22106902138407	0.82590062524777	0.849079593983932	-7.94090211547421
Scarb1	-0.00446478763716013	4.67435578810121	-0.274450389794984	0.784821103950055	0.811016798628349	-7.94245674043757
Afap1	0.00845533541556841	4.91358592198435	0.408726681063203	0.684411234433091	0.718703679207911	-7.94248803283834
Ncoa1	-0.0115465363469027	7.45133105577685	-0.786348674316734	0.435216374678081	0.477311441502345	-7.94346030485586
Grip1	-0.00139848095560669	4.51182471510873	-0.0742632741510816	0.941084583055239	0.949576411884232	-7.94356708307017
Scn1b	0.0157723095040437	8.70417163162974	0.844129972472749	0.402446427417227	0.444645561770391	-7.94431938536698
Tnip1	0.00847895590369596	5.07061530332796	0.461927752094544	0.646051392915884	0.682511997351686	-7.94533359333289
Lrp11	0.000255517566853308	4.5118064443225	0.0121827130044843	0.990326255860642	0.992064679077213	-7.94635473699651
Cmpk1	-0.00778914577023002	6.30148094566496	-0.701168028710786	0.486310377012493	0.528302280332439	-7.94731489005154
Slc9a1	0.00868111631439291	6.06915829075173	0.675718622313586	0.50220016194515	0.543791562246399	-7.94735187332584
Sema3c	0.00752031683611728	4.82104618302065	0.348460090919101	0.728895319199399	0.759597408978062	-7.94796453657443
Proser1	0.00804784593173088	5.12440304732237	0.477305330169007	0.635135922756923	0.672120578401147	-7.94843943535888
Nsmce4a	0.00413999182570346	4.62763803514153	0.209604430726313	0.834791826945633	0.85707983585593	-7.94874287920303
Atp6v0c	0.0176708366817203	5.46617247810856	0.527722501711351	0.599926692596335	0.638227076050567	-7.94874923252657
Nfx1	-0.00693442104217906	6.82963811269147	-0.741091209381081	0.461957068201596	0.504230945814444	-7.94997299615891
Nek6	-0.00244415885103592	4.55524923983735	-0.102021060094178	0.919130613024621	0.930626327785313	-7.95048148923918
Rida	-0.000373875677296936	4.5362060036258	-0.0250357330236333	0.980121866250792	0.983884441333848	-7.95148388367262
Gatad2a	-0.00619046868365433	5.03148760070733	-0.433439422677009	0.666480417897947	0.701912613111804	-7.95298460921555
Mcts1	0.00563859108660088	5.02471860018547	0.430117122920385	0.668879887670363	0.70395984215066	-7.95319313475447
Sema5a	-0.0137914156258305	5.36061773080429	-0.535157061619278	0.59481244439231	0.633420657686617	-7.9544346659803
Tpra1	-0.00402456203928587	4.74793623843918	-0.282952287600737	0.77833178302802	0.80548619801067	-7.95490359239474
Ccdc149	-0.00828178956188123	5.83191618652027	-0.629335867704889	0.531872285069534	0.572601547335119	-7.95625501881346
Csde1	0.00778236631626145	7.54775328489581	0.773368377737093	0.442790451792582	0.48474232314302	-7.95768924337731
Zfp654	0.00784148298323705	4.98451895684582	0.402054601911155	0.689284382441683	0.723284766536688	-7.95809152766788
Necap2	0.00026501101325408	4.56736748155658	0.0153199232968589	0.987835316627705	0.990098355972866	-7.95827540838141
Srpk2	0.00977077545124925	8.19011498879259	0.80494356167674	0.424501238896947	0.466764623983142	-7.95840689039812
Prpf6	0.00794660226544045	5.8732625390745	0.631822573302496	0.53025858903622	0.571008948165777	-7.95877024859964
Banf1	-0.00280099142525733	4.61563000310984	-0.132859245214836	0.89481522560326	0.910292936891226	-7.95960774982526
Lemd2	0.00523158652358236	4.80717945835638	0.302822744514774	0.763227707242519	0.791638575700317	-7.96065614220121
Atxn3	-0.00777159664854301	5.30058288941744	-0.506777268144462	0.61444388438233	0.651387931319558	-7.9612864596801
Ubr5	-0.0123227409132469	7.65735006257064	-0.772294151588799	0.443420725340516	0.485401047762784	-7.9630481758361
B230209E15Rik	-0.00433280909601419	4.63497832558831	-0.135816597723636	0.892488359753243	0.908306367925626	-7.96344137325959
Psmc3	-0.0101043385712171	6.72992908074738	-0.715116379922787	0.477721517829362	0.520002090204653	-7.96380249176926
Rpl22l1	-0.00505770350681217	4.67303492805106	-0.178756593645315	0.858820395400901	0.877984497812409	-7.9642669856859
Klhdc8b	0.00327470638757954	4.64820770422157	0.147209593219701	0.883533348640099	0.900000978475115	-7.96434757329475
Rps18	0.0124223254778201	5.92839114475819	0.620018862601062	0.537941046265574	0.578365738716931	-7.9656530687582
Mbd3	0.0118526886843213	6.02856100224153	0.642169557550844	0.523571705310599	0.564559301856515	-7.96629744202511
March8	-0.00756993057624869	5.86421133818145	-0.61491022287238	0.541283749737945	0.58155498699721	-7.96857492273059
Srpk1	0.0091651049182478	6.68680583156299	0.702918010294132	0.485228112953325	0.527261362732878	-7.97026956176419
Ppp4r3b	0.00936508248440884	5.72173595129595	0.586793557120246	0.559870145296847	0.599818018254681	-7.9709239733872
Mrpl45	0.00513927343830864	4.93866957085593	0.34519323107861	0.731335387728355	0.761859989287745	-7.9714714454031
Trrap	0.0140088563314836	7.75367495130122	0.766489394904928	0.446835624184306	0.488855889821102	-7.97148449270525
Tubb5	-0.00928790641880298	8.58291398683896	-0.805862140100475	0.423976059842923	0.466287857647445	-7.97198595982777
Senp7	-0.00822499974166711	5.44693863208157	-0.525491523894817	0.601465371504291	0.639657267792119	-7.97206621676195
Smdt1	0.0104632257745814	5.3170696886081	0.487904965379921	0.627659016601206	0.664610036454691	-7.97300968368131
Phc2	-0.00851273895831664	6.09088910124379	-0.639517412671443	0.525281439904764	0.566187369780029	-7.97330334194804
Bmpr1a	0.00939077188234205	5.88712424525022	0.608529806312409	0.545473545705193	0.585686282776448	-7.97469792922589
Abcf3	-0.00707554711112526	5.98705965160319	-0.62324332237288	0.535836708222253	0.57644660221108	-7.97482621893308
Acad9	-0.00314231211286179	4.86145071117255	-0.277805543247587	0.782258318197033	0.808909450288676	-7.97842308962947
Tfam	0.00487375206397649	5.00893345067575	0.360118394144072	0.720210721739498	0.751837712652392	-7.97863249911264
Ccdc85a	0.0108697818707427	6.13696912487174	0.636788185794115	0.527043930324513	0.567943047215226	-7.97875020534442
Ncaph2	-0.00837766377439231	6.56170132441107	-0.674926484900778	0.502699243874765	0.544123992112296	-7.98258327691027
Ywhaz	0.0094581025240732	9.29455786593141	0.818957662708014	0.416531563260004	0.458832597584594	-7.98364774129328
Pdcd10	-0.00302490089764905	4.79707958606526	-0.205473526168951	0.838000889597311	0.859907094933922	-7.98389025160753
Kpnb1	0.00776514006378429	7.57776366625863	0.740545109391057	0.462285399915983	0.504506294208087	-7.98396514053154
Rpl38	-0.0119359415908929	5.22867839008644	-0.435394689796336	0.665069899853397	0.700644173038812	-7.98411901846656
Ackr1	-0.00507941741414071	4.81492522971885	-0.212776981957151	0.832329171278247	0.854964581145607	-7.98503672755658
Cdan1	-0.00715698302404931	5.22836902195334	-0.431263559768641	0.668051499928437	0.703262191520106	-7.98611741270958
Soga1	-0.00133310129127077	4.7091287436758	-0.0340980133114175	0.972928965861347	0.977876744884709	-7.98748733356645
Rtf2	0.0078485334896754	6.10667642746313	0.618663890825069	0.53882659632314	0.579134669135223	-7.9878956837211
Vps13b	-0.0132979682854042	6.30793513598276	-0.641990935806032	0.52368676348046	0.564647546236829	-7.98806560800119
Rps16	-0.0103486099824123	5.19865362707213	-0.413592610356335	0.680865751931993	0.715289893416656	-7.98887777743282
Agap3	0.0116564548176433	7.91544717916315	0.751512443916272	0.455717231789321	0.498027762407451	-7.98946932334686
Gstm5	0.0095568669005394	6.37058884928982	0.645533679883297	0.521407219940883	0.562403764268003	-7.98992557233535
Atf7	0.0104949047937942	5.66480229676633	0.541570769900978	0.59041697204054	0.62937079170731	-7.99033802735775
Rsf1	0.0108550025566206	6.13757399708802	0.618502443680381	0.538932161203633	0.579211504519643	-7.99044790395194
Nfs1	-0.00142576072958425	4.75011665618691	-0.101209012416176	0.919772056169995	0.931111711657023	-7.99087399016549
Pigo	0.00386301174139414	4.93213741765694	0.278678739215104	0.781591737372224	0.808269333178126	-7.9912250767969
Polrmt	0.00479872172867036	4.99106643306726	0.311176543336918	0.756904964704584	0.785895765735113	-7.9921244307816
Oplah	0.00273025740449023	4.79919655083642	0.162644892855059	0.871425647729252	0.889159667094135	-7.99221721711697
Sdhd	0.00851386807266692	6.01963620773498	0.599107821314673	0.551690765616334	0.591726379957142	-7.99255878126777
Lrrc73	-0.00298511546398185	4.77515629712835	-0.126426301226561	0.899879901162224	0.914241403470073	-7.99290917067293
Nit1	-0.00629543555304071	5.12559172925798	-0.37321899476248	0.710495901715369	0.742517144703402	-7.99337422383575
Fam189a1	-0.00687967829529226	6.4223662899171	-0.644357335481806	0.522163544029484	0.563112350603968	-7.99399848138473
Lrba	-0.00748948217260097	5.32466544570048	-0.445162952239533	0.65804147535941	0.694444986755488	-7.99442420862462
Pdzrn3	-0.00953189401437235	5.66518794160008	-0.531587520715172	0.597265382071058	0.635674370636304	-7.9957417371893
Cpt1a	0.00339686698204151	4.86298376339925	0.202602252003936	0.840233055591564	0.861677401103524	-7.99712000387393
Grpel1	-0.00434650307622711	4.93741869636736	-0.259682599745308	0.796129464705908	0.821803261970504	-7.9974297912068
Acadm	-0.00235165486459805	4.84509664116227	-0.180817472215244	0.857210629361158	0.876602434706191	-7.99801068820991
Ndufa7	0.00822850106962185	5.17614699406282	0.381175027273941	0.704619476418855	0.737107779773612	-7.99861703645065
Map2k2	-0.0109759679641433	6.07604565903166	-0.593850936289026	0.5551750951204	0.595200649158663	-8.00046515990778
Polr2g	0.00747634532631799	5.37359084379586	0.447364939238079	0.65646136695427	0.692863503112378	-8.00055010446084
C9orf72	0.00187228663842815	4.82098809903769	0.135262393849012	0.89292433940747	0.908641261863663	-8.00057008614716
Spcs1	0.00932532417271343	5.57539535126914	0.501891664351126	0.617852880704331	0.654920200394856	-8.00074060881061
Ndufa3	-0.00774301946892247	5.21191766722432	-0.38855956882913	0.69918133674784	0.732358734251743	-8.00115729819003
Usp40	0.0022101460515658	4.81481720563495	0.116826578249727	0.90744553410381	0.920728624975696	-8.00182521174658
Mfsd12	0.00745045423136174	5.22731276833959	0.391664102313292	0.696899802611167	0.730374025464422	-8.00256182707708
Dus3l	-0.00861123975653595	6.25998254597322	-0.613797028507898	0.542013552984369	0.58230227925386	-8.00270482377406
Abhd17b	0.00286093662575125	4.86731849484068	0.176291646758576	0.860746574741988	0.87953045153839	-8.00302930745577
Rpp14	1.34780008945668e-06	4.78954593520104	9.05950015966653e-05	0.999928060772826	0.999928060772826	-8.00387093840331
Nsg1	-0.00764553093590966	7.95155378745956	-0.732935527496821	0.466874427122366	0.508814095780896	-8.00480973090308
Spout1	0.00370348846512488	4.92951559046104	0.221750574565695	0.825372766767716	0.848690920553592	-8.00530571632328
Cmtr1	-0.000367892602792229	4.80077291305713	-0.0246744347787096	0.980408673857466	0.984114228403434	-8.00573685617974
Rpl36a	-0.00922744839019073	5.40233273130912	-0.442219456535288	0.660156134014036	0.696283010977967	-8.00667139594285
Mccc1	-0.00647777034246382	5.11511421750656	-0.331444660632551	0.741634819740383	0.771265726329374	-8.00669195017804
Nck2	0.00176731068726686	4.84268214616349	0.108655660576911	0.913891953982845	0.9263177018216	-8.00814252118101
Vhl	0.00588039473675106	5.5173495007031	0.472369013937183	0.638631138096091	0.675386601183379	-8.00816034118114
Wtap	0.00437958851639456	5.18049786326421	0.357539653166621	0.722128548700669	0.753562066691139	-8.00827863852536
Pdrg1	-4.19577933014293e-05	4.81274047432912	-0.00194786140295787	0.998453252923567	0.998629512765792	-8.00834054485447
Kif2a	0.00764534305976663	6.47057350830837	0.627234919492746	0.533237644384659	0.573817046002282	-8.00843127291485
Kat14	-0.00145592364776669	4.83704734221876	-0.0933071774723344	0.926016520440391	0.936262137762496	-8.00848775310734
Ehmt1	-0.00511368539281167	5.41290545554817	-0.434096405506749	0.666006338707883	0.701543736924757	-8.01200794533061
Slc45a4	-0.007493615343088	5.9472082529639	-0.554149337526423	0.581841537110992	0.620969521931152	-8.0121488500413
Clpx	0.000547255851146922	4.84853376376755	0.0364204624301816	0.971085935393739	0.976370756810848	-8.01453705682179
Naa30	-0.0064176507834478	5.44449301591275	-0.435518262578199	0.664980796088328	0.700607090464817	-8.01551570211081
Prkcg	0.0106121188579105	6.72505144832431	0.637657683155187	0.526482086143324	0.567409550325158	-8.01640092303336
Mdm4	0.0120197235597369	6.97941685571378	0.656982058318425	0.514076952640876	0.555237082292494	-8.01658594723344
Atp6v1g1	-0.0070251932746171	5.69956885633702	-0.494551335252495	0.622990633469167	0.66003688818023	-8.01872911113349
Sp4	0.000547435584858139	4.87994151197723	0.0214722937731386	0.982950723205548	0.986199955275645	-8.02089587650196
Aurkaip1	0.00480878530152057	5.15798461913823	0.307836982610772	0.759430598402509	0.788325508797328	-8.0213475227403
Ajap1	0.00727429338107672	5.4159830736732	0.411375056106577	0.682480644004009	0.716809213751229	-8.02196714497308
Dgki	-0.00386844095977273	4.91350961096504	-0.0946742342502639	0.924935850292307	0.93555907209107	-8.02242919766506
Ipo11	-0.00600808067821377	5.94859001184447	-0.534722911849636	0.595110532920658	0.633698391683524	-8.02314275808821
Zdhhc17	0.00726796887555869	7.32474919372457	0.66948897104056	0.506132390099557	0.547526236922236	-8.0238320938833
B2m	0.0102926388464456	5.89791086114595	0.51451110435923	0.609064996994134	0.646532460274125	-8.0253423811289
Gpatch1	0.000731963404693264	4.91317921927352	0.0587708251047771	0.953358921053941	0.960934684288314	-8.02537159301566
Abhd4	-0.00575091718564326	5.63551118544717	-0.463984721530143	0.644586673322243	0.681133956260998	-8.02634916053087
Abi1	0.00551752340481431	6.83337243616898	0.631030069258587	0.530772590210078	0.571490036475402	-8.02636492412803
Pgm2l1	0.0155640851330749	8.85636481004017	0.747227763982418	0.458276809211016	0.500503175876094	-8.02688587053662
Ndufb6	-0.0001859657719444	4.91347605486051	-0.0111974836710192	0.991108547347848	0.992685443681283	-8.02714846231344
Plekhn1	-0.00636903626459492	5.95280052321585	-0.525551660857332	0.601423871733331	0.639657267792119	-8.0283215277026
Mindy3	-0.00387230587245514	5.1818321333153	-0.294952830951058	0.769199123517095	0.797199847708541	-8.02926442641284
Braf	0.011957094024932	7.51242667020687	0.671225964595308	0.505034306447418	0.546512262474486	-8.03060863468126
Agps	0.00646155343509173	5.67855672039358	0.464916743710403	0.643923468803889	0.680560079546057	-8.03085173379403
Kat6a	0.0128639717206388	6.36668156324527	0.578629049944256	0.565326334349499	0.605167634773803	-8.03115366323464
Nae1	-0.00517136807235572	5.72303261230528	-0.47487804637787	0.636853549960018	0.673758234076337	-8.0313186694174
Fbxo22	0.00389256446189191	5.18116600093649	0.283552784298916	0.777874031223115	0.805110516910199	-8.03252077395756
Fam20c	0.00298936671695831	5.03605978432701	0.181352222348838	0.85679303199787	0.876280833074662	-8.03252655090487
Tgfbr1	-0.00245748290633746	4.99733816311491	-0.126321551411687	0.899962406305016	0.914270576771643	-8.03426421333045
Mtfp1	-0.00579759557108348	5.58086197942031	-0.429793121472451	0.669114078580734	0.704075527371803	-8.0353965102484
Cep68	-0.0036763305077241	5.12543893075292	-0.237528124411259	0.813176348111228	0.837467183037236	-8.03568780458987
Tars2	0.00378840353718676	5.28575678128891	0.323411860485538	0.747674665630096	0.777069091390901	-8.03631249849007
Slc37a3	0.00542445156680729	5.6876667815257	0.455286605621014	0.650790019906975	0.687133679237102	-8.0365396726573
Srr	0.0113790876455051	6.71680137172228	0.603779786749494	0.548603433791379	0.588712201790016	-8.03700920167693
Stk39	0.00723677304542082	6.11733822837585	0.535678305755837	0.594454649338757	0.633079302933011	-8.03709542150643
Cldn11	0.0124436231372329	6.16144107227275	0.536666631465744	0.593776515811776	0.632515632943893	-8.03936955871127
Pfdn1	0.00149868722145031	5.00309887509487	0.0869587900368786	0.931036783677024	0.940722399961858	-8.03954450411931
Sucla2	-0.00687690593609959	7.00038708932934	-0.621694540892739	0.536846937139429	0.577335488172026	-8.04038434319276
Notch1	0.00561578930339831	5.24639876062666	0.288974901727123	0.773744422299588	0.801298235022513	-8.04096673743751
Tppp	-0.00957253880382738	9.30376402171103	-0.745212367880243	0.459483627727735	0.501724477739195	-8.04197789983274
Rab11b	-0.00826557575506617	6.74960953494586	-0.597564727996295	0.552712400128559	0.592747344626482	-8.0428064704105
Rabggta	-0.00451115182112252	5.34140001201753	-0.327794983337181	0.744377001164685	0.773913875327022	-8.0429649590169
Tbc1d22b	-0.00503413233714605	5.5706789560603	-0.407194108996539	0.685529407089074	0.719748079209688	-8.04393153503305
Gabarapl2	-0.00525096141290454	5.46010180656256	-0.368730918181763	0.713818708271253	0.745771562470361	-8.04493079295583
Fbrsl1	0.00683183449735964	6.03327413204163	0.507185678144045	0.614159297134075	0.651162836733023	-8.04517942952866
Faxc	-0.0174936637344244	5.95682265729366	-0.491450657927981	0.625166612282571	0.662135899113089	-8.04575651439495
Cog3	0.0039844663824524	5.38934994649218	0.338292519476985	0.736498811067301	0.766628102866735	-8.0463086342473
Sidt1	-0.00830202020489667	6.48618530994057	-0.563195229510524	0.575711754624272	0.61508904868905	-8.04742855885091
Minpp1	0.00567410010936918	5.74404394144085	0.44427947552363	0.658675885831257	0.695071337398266	-8.04775714947424
Zfp788	-0.00248796146040559	5.08924558678863	-0.130338162766525	0.896799567490554	0.911796913432302	-8.04836847198394
Rac1	0.0060332020684335	7.94429643624114	0.670982113419873	0.505188385059553	0.546644192822588	-8.04840109725164
Pdxdc1	0.00559962603938718	6.1055707288952	0.507598132927627	0.613871952077695	0.650903404208645	-8.04869023335008
Unc13c	0.00360394142895017	5.07164045000859	0.106696763754493	0.915438302799447	0.927641347717799	-8.04921944637323
Ddx55	0.00276381959569879	5.18427024801121	0.215395376805295	0.830297946578453	0.853135908475031	-8.05034171734137
Arpp19	-0.00886945133460647	8.67969463085668	-0.707150402579663	0.482616175021418	0.524590850344634	-8.05045967409415
Phlpp2	-0.00881214432553152	6.43551396542202	-0.54875633994861	0.585510875616713	0.624571881062964	-8.05284462259925
Trim41	0.00510171722625031	5.76970448466427	0.435788975684925	0.664785611894104	0.700474926871495	-8.05429331277898
Rab7	-0.00604064152618422	8.04033441236102	-0.665059413364949	0.508938485236453	0.550281643356488	-8.05621150591933
Aldh1a1	0.00479275053484606	5.27883074204695	0.2289348899236	0.819813547838284	0.843638122698269	-8.05905042852914
Sphkap	-0.0161624107469736	7.80638339327343	-0.645120434536913	0.521672847627106	0.562618869994792	-8.06003555863655
Sh3kbp1	0.00276626067557093	5.2513970903297	0.209783478327088	0.834652798705501	0.856988861882167	-8.062013950338
Eif2d	0.000254102854760304	5.11428587471017	0.0185414610970431	0.985277548711576	0.988130432205518	-8.06236158136733
Peg13	0.00881748258676006	8.64118556904553	0.68776649780985	0.494642817850008	0.53632584683571	-8.06285291276819
Golga4	-0.00917398407114013	7.22620581523865	-0.602008471994214	0.549772921758836	0.589855469709313	-8.062879415434
Zkscan8	0.000392790755480404	5.11894315007879	0.0149699381942429	0.988113198571257	0.990268870053989	-8.06308349272897
Stoml2	0.00160270044437547	5.1655557425641	0.0967659991651607	0.923282568677963	0.934275990940009	-8.06612761650945
Lrpprc	-0.0049482030221899	6.12173031417999	-0.47813913860474	0.634546357310518	0.671568146650491	-8.06668402379641
Stx7	-0.00559868217163778	6.76383412415283	-0.556435404119234	0.580289465334567	0.619429758355312	-8.06758795479488
Rhou	-0.00673364090806678	5.37039587924347	-0.254152248045634	0.800375811186591	0.825785338274765	-8.06861709733676
Ifngr2	0.00107476740749459	5.17743427452231	0.074645310241518	0.940782073430249	0.949383892542536	-8.06990546286655
Ttc5	-0.00150354027834905	5.2104293673987	-0.125256602492598	0.900801265637226	0.914958713519537	-8.07007330736177
Tmx1	-0.00170521475183131	5.20511605695481	-0.116182542526594	0.907953422201985	0.921132198158328	-8.07033776214789
Ssb	-0.00570521576007286	6.69873400219564	-0.544871851988988	0.588160671904851	0.627083611865936	-8.07052663222139
Phb2	-0.00584464293863314	5.73695146636516	-0.385305197195733	0.701575991605945	0.734323981114985	-8.07177107245792
Syndig1	-0.00361046782157234	5.37239015707635	-0.239828383112899	0.811402003927124	0.835943742317209	-8.07226416003323
Zmiz2	0.00922682957695165	8.37287238141033	0.659993382046846	0.512158036498647	0.553375509908302	-8.07229106198345
Prpf8	-0.0101212824923822	8.16233250635277	-0.647525929800128	0.520127638263005	0.561130400987388	-8.07258057787468
Bcl9	0.00672821720181856	6.0757257532774	0.456252155529357	0.650100166577034	0.686447942555125	-8.07370396677326
Ddx50	0.00572233690926139	6.1596210190788	0.469087923963835	0.640958936726735	0.677679711840278	-8.07452140825643
Gtf2a1	0.00411109455267669	5.41196317302693	0.253613051224016	0.800790147644905	0.826112535780557	-8.07481780474665
Efna5	0.00160634267809487	5.21837952783773	0.0871671568201815	0.93087196263335	0.940667702073665	-8.07515167175862
Hid1	-0.00536089659468575	6.86276255802608	-0.550685285417334	0.584197171775507	0.623327013726823	-8.07586843448106
Kif5a	0.00883194291788315	11.720496199459	0.781898483326368	0.437804382741926	0.479840153047751	-8.07713678995899
Bhlhe22	-8.46511163056778e-05	5.21172661875948	-0.00321675517487254	0.997445659574971	0.998032841337245	-8.07773098384678
Tbc1d22a	0.000467538130581215	5.21255283466158	0.0307753247601953	0.975566014394676	0.980353289976724	-8.07782700397083
Kcnmb4	0.00590950941361832	5.65570925511592	0.342598470872585	0.733275450564225	0.763553441967784	-8.07841961623837
Myo5a	-0.0143958437932481	9.25002805485523	-0.692383414869409	0.49176339850034	0.533544139174663	-8.07864519469533
Ppp1r21	0.00475531432096079	6.10337427658622	0.448426318488277	0.655700303039445	0.692103213734177	-8.07955228345716
Carmil2	0.00698889060898026	5.82295857937399	0.38723574159866	0.700155074895087	0.733152772793975	-8.07988406140571
Bub3	-0.00403083763949057	5.73254424307098	-0.357329828945054	0.722284675657119	0.75367871767107	-8.08182444705052
Capns1	-0.00716461094978413	6.60156405694062	-0.512977986181031	0.610129567758579	0.647379503289379	-8.08220602110945
Ube2e2	0.00489738508719691	5.94727478165449	0.404242578396149	0.687684855377817	0.721873733130976	-8.08498044291935
Calm2	0.00809641442306643	10.4662903309897	0.727092843686494	0.470415488450644	0.512541798538179	-8.08689619600316
Tulp4	-0.0108739210991624	6.7577048704975	-0.519521375629258	0.60559189685263	0.643167050162719	-8.08701113297263
Ttc14	0.0120531489351439	7.97777809645879	0.607161256957611	0.546374376139333	0.586579413292082	-8.09095166626195
Dner	-0.00872640579829897	7.04655462075054	-0.538946971460678	0.592213266075392	0.631008580960596	-8.09115924898275
Eef1b2	0.00737984689493832	6.447717517225	0.473709170279181	0.637681403381175	0.674508201904396	-8.09254723831125
Rrm2b	0.000230796423673362	5.31848344639186	0.0152575946990502	0.987884804315105	0.990098355972866	-8.09426125281068
Pxn	-0.00194055704115166	5.34711330393434	-0.0851663201180699	0.932454777420511	0.941707299573168	-8.0944534200055
Sh3pxd2a	0.00781440962610429	6.02962731657354	0.397051980419858	0.692946927601126	0.726724188834229	-8.09544580922779
Cic	0.00782255238031555	7.9142783527569	0.595090210216651	0.554352692987169	0.594431437934699	-8.09575197975578
Zeb1	0.00630348370013888	6.28428952868955	0.442962011311398	0.65962240536193	0.695767781056021	-8.09583865640478
Snrnp200	0.00781249550483138	7.22029250219911	0.543111361238786	0.58936346270394	0.628287178598775	-8.09674744114633
Tubgcp5	0.000753482402731259	5.34845079937565	0.0457937152875184	0.963649303336242	0.969926405448339	-8.09745693436049
Marcks	-0.011150350976662	7.54667177146225	-0.56565058221526	0.574053360426281	0.613524559478504	-8.09804189415079
Epc1	0.00248004423321093	5.46501282044365	0.178509844618167	0.859013173345609	0.878128760892242	-8.09853862818286
Cdk9	-0.00657990977146257	6.34988963808119	-0.44671807757423	0.656925380305891	0.693310194912091	-8.09867314041727
Cry2	-0.0080266418028277	7.32578553423051	-0.544966944836807	0.588095736444464	0.627053712586823	-8.10034657135892
Rps12	0.00982427408956306	6.4760207655476	0.460501090377523	0.647068115528342	0.68345866018116	-8.10053524383314
Yipf4	-0.000436419701166642	5.37377520112084	-0.0259282257638831	0.979413394545864	0.983521769295524	-8.10187997646285
Dnajb12	-0.00169995518323436	5.43978963914654	-0.135351419169982	0.892854302952582	0.908624391527064	-8.10200456741337
Idh3a	0.00556463364421168	7.64355686351325	0.565623592761648	0.574071576981004	0.613524559478504	-8.10206862633732
Rps27	0.00889132838065499	6.28401177954742	0.427136761211424	0.671035364736898	0.705922392426382	-8.10261551189692
Git2	0.00298220729082809	5.54764461495723	0.206980422061301	0.836829944361378	0.858897814894412	-8.10347242648309
Mbd6	-0.00608180495339162	5.8916979584091	-0.337943427701612	0.736760345228959	0.766853373414367	-8.10490400924764
Dbnl	-0.00439758089790325	5.78929386755974	-0.304362650649033	0.76206096102449	0.790604389713463	-8.10575353614577
Tomm70a	-0.00597913621640664	7.65016839236432	-0.557203754584239	0.579768260203384	0.618952589163133	-8.10712253954375
Serp2	0.0038577187550962	5.52367326843644	0.170568000497072	0.865222463362927	0.883519748259518	-8.10721740850975
Adgrl2	-0.00980423078676995	7.10257029504096	-0.513477617346175	0.609782539131114	0.647134939208432	-8.1072869176964
Pclo	0.0147454507594958	8.64290853375826	0.620497425047172	0.537628458597881	0.578066226643989	-8.10734121045334
Scrib	0.00405814060499411	5.84855201630965	0.317111402503928	0.752423167344337	0.781815416025901	-8.10766699408214
Tiprl	0.00112951291711568	5.44203249164846	0.0848281209142445	0.932722346176884	0.941865596362197	-8.10784095554542
Smc5	0.0023129075512548	5.52781982106204	0.160239171380634	0.873310773079001	0.890731217125613	-8.10962624795767
BC005624	0.00416615005293786	5.94868699614566	0.338318215170068	0.736479561491868	0.766628102866735	-8.11012303923091
Psmb6	-0.0022287483555359	5.4977933321841	-0.121410114460899	0.903832083576941	0.917592885570664	-8.11099477819085
Arhgap1	0.00506715780959132	6.25720758674604	0.402536280593977	0.688932126732825	0.722994305299152	-8.1111613371517
Nbas	0.00276449915674436	5.58954848654882	0.191247191092966	0.849073413730647	0.869274835151175	-8.11174886584797
Tshz2	-0.00134835072526255	5.47970324352389	-0.0264302099434657	0.979014920640009	0.983237804663096	-8.11421385016624
Klf7	-0.00630479755191918	6.15968048924909	-0.373129613215656	0.710562021547711	0.742540589009926	-8.11547110188835
Fads1	-0.00656754103011341	7.74797958335961	-0.549325058685119	0.585123404329773	0.624236913343783	-8.1155400691955
Rexo2	-0.00225556436317754	5.63447281221187	-0.197784427465091	0.843981457902565	0.864895263473405	-8.11596039157414
Uqcc1	-0.00145642892633073	5.52820237853896	-0.114305744376867	0.90943368973904	0.922458938025569	-8.11624052472438
Lars2	-0.00346651350717622	5.54186991189607	-0.111406846486629	0.911720741456422	0.924502890021167	-8.11772193493369
