logFC	AveExpr	t	P.Value	adj.P.Val	B
Dhodh	-0.0565552299468805	2.83788739650606	-1.85807837178206	0.069079592345769	0.0964512999682064	-5.90916279035856
Stx16	0.0622919524748247	4.03159484209085	1.97479041610013	0.0538543543020798	0.0768834909664236	-5.90918423221416
Tonsl	-0.0895949998968417	-0.0845704818405619	-1.39974079531009	0.167795357593713	0.213959229269831	-5.90949465253269
Rps12	0.0778384158881837	6.99419691717505	2.04635802599052	0.0460234600119836	0.0667740089844869	-5.91083059254535
Necap2	-0.0786921466815786	2.2374252486283	-1.77916384020508	0.081321806314991	0.111618825046551	-5.91190822642661
Rpf2	-0.070608761227118	3.10307473034395	-1.88700505367733	0.0650008275868177	0.0912265791274496	-5.91223785030634
Birc5	0.114753659779488	-0.558262857250582	1.31328857183262	0.195110127563485	0.245115638205348	-5.91279300762839
Gm8822	-0.122123023531033	0.200715469114027	-1.66922937837126	0.101353088018991	0.136059960595074	-5.91462901696395
Saa3	0.417020051940868	1.48133190574186	1.67450010144795	0.10030778692704	0.134902286086071	-5.91493637257704
Atp13a1	0.0496707915526043	5.25682032154536	2.03205008344959	0.0475049407802258	0.0686383567994686	-5.91516610508861
Copz2	0.0638656160391785	3.76458942082117	1.94985637593745	0.056839739363474	0.0807460081668187	-5.91688509117263
Reep6	-0.0573931254999861	9.1509353891987	-2.01875250869732	0.0489186644402454	0.070481531724717	-5.91728500818286
Dynll2	-0.0425413511037911	7.44227892472509	-2.03874269855721	0.0468069038804099	0.0677604162559143	-5.91894594506629
Zfp346	0.0543992641712538	2.11116355552353	1.75744651189475	0.0849931966830483	0.116129664721645	-5.91914936030578
Gm340	0.0804493513085355	1.7514304332289	1.7062191888483	0.0942027308746285	0.127440588017715	-5.91954295922331
Igfbp6	0.153153332978806	0.404098564607061	1.48548092168475	0.143725439208234	0.186418944699052	-5.91961781809352
Tnks	0.0810993684978867	5.09695109031071	2.02388846408908	0.0483683822072812	0.0697568345740385	-5.92035547419361
Itpripl2	0.093515559601906	2.64579051445991	1.82933625982483	0.073344826242249	0.101849484625966	-5.92115274983361
Arhgef10	-0.0696130914659354	2.53321573972397	-1.85392894796035	0.0696820826716371	0.0972311537247252	-5.92227810013022
Snx20	0.124747577126571	-1.54581699890585	1.1223253387237	0.267111078592256	0.324038791558545	-5.92278481581871
Lyst	-0.126624024848892	4.96215388903208	-2.01741593506947	0.0490627538907787	0.0706354658509975	-5.92283802759826
Zfp950	-0.100344070016063	2.90446137387998	-1.85961288058857	0.0688579033743655	0.0961822381765051	-5.92290532614481
Etfrf1	-0.0487824461179808	5.52833857553787	-2.0334557879558	0.0473575828248456	0.0684477955593423	-5.92372229710824
Ppp1r12a	-0.0679489218538731	4.47404803975237	-1.99499897103789	0.0515346594854303	0.0738179637433476	-5.92453182909432
Rpap2	0.0486426106330719	3.48636284881401	1.92019362235974	0.060575042638173	0.085621671385274	-5.92477560252209
Bbs1	-0.0949022487359723	0.105189255752492	-1.42793494625047	0.159557632797361	0.204614821539191	-5.92525678876202
Gm48194	-0.10489583257192	-0.790847687242714	-1.2559088823484	0.215014614479618	0.267313289557222	-5.92584009078829
Eif3b	0.0361370468316261	6.61545595523711	2.03988176146029	0.0466889897881032	0.0676213475665337	-5.92593765436398
Ptms	-0.0706801894985595	8.80322271015662	-2.01837837851928	0.0489589606525565	0.0705242803800364	-5.92690099425644
Kif9	-0.0989509103690478	-0.496260832246465	-1.31126189278089	0.195788609540156	0.24589819311534	-5.92838519677234
Ctsd	0.0607437726446286	7.33329836048874	2.03420229874283	0.0472794883015833	0.0683646980081935	-5.92956772928335
Stx3	0.124378868254305	-0.589542652973785	1.2930245307106	0.201974362183449	0.252877540428514	-5.9311993321602
Dusp19	0.0640581256991746	2.04209287248827	1.73992036244193	0.0880558383924996	0.120017784045799	-5.93212239069964
Cerk	0.101422493875637	1.06048084685745	1.58884158376792	0.118431209470013	0.156813553566579	-5.93264403257145
Rpsa	0.0724023670812512	7.74611864717337	2.02760934895048	0.0479730686077685	0.0692243192411695	-5.933877053108
Glo1	-0.0478101958797495	8.47351336263093	-2.01851325174514	0.0489444306361667	0.0705110019822527	-5.93479154805621
Gm30849	0.110303258375576	-0.994259247662617	1.21089390336992	0.231656545837466	0.285848581267855	-5.93479566998955
Clec11a	-0.0806944763720889	0.386279134212853	-1.46628928448081	0.148861577143898	0.192347763555739	-5.93587106303297
Gm9892	-0.10927776492967	-0.509196038718378	-1.30094748439181	0.199269246816572	0.249773369428062	-5.93697091244492
Sypl	-0.0321545357771256	6.14955753309233	-2.03312060682566	0.0473926833725749	0.0684910039601852	-5.93707003220857
Rps23	0.0656970490298494	6.61969778420311	2.03367220728336	0.0473349311155296	0.068423864222658	-5.93771697302062
Rpl23a	0.0635048194916327	5.98263686288209	2.03158619151748	0.0475536569811549	0.0687012671710764	-5.93790570382808
Fam19a2	-0.172649478896296	-2.06927136870028	-1.19910733654104	0.236165853828055	0.290857816265875	-5.93791154344315
Cdk14	0.0874426175201026	0.621606098536758	1.50771587173365	0.137951059341573	0.179719536922175	-5.9387831871182
Hdgfl3	-0.109957460303768	-0.56656178677369	-1.29131504545366	0.202561629030727	0.253517166109171	-5.9411456990474
Acad10	-0.0472533943991184	4.88922629572503	-2.00621128390307	0.050285170344042	0.0721839895259883	-5.9417807371809
Bcat2	-0.0770595807148165	3.60657333935296	-1.92180364395336	0.0603670474122802	0.0853367611661988	-5.94215932892436
Tox2	-0.170577896025608	-1.62832401928437	-1.08924542607782	0.281293374955472	0.339105281914352	-5.9427653799599
Gucy1a1	-0.0780615219048607	2.70203087297283	-1.82087915193296	0.0746413279252983	0.1033363565791	-5.94629098635013
Gm40438	-0.0894664526805185	0.481216587312822	-1.47705178948101	0.145963771568383	0.188971335589459	-5.94704955802984
Gm43379	0.102237734328317	-1.09921756113963	1.18548719613379	0.241455918620493	0.296437834236813	-5.9472381117887
BC024063	0.114401358576978	-0.763488705866416	1.25031101711828	0.217034472023668	0.269521525085806	-5.94877238721415
Pck2	-0.0758700397904318	0.970321453543784	-1.56996698818106	0.122761191397589	0.161836533380831	-5.94905442979844
Tnfrsf23	0.0903221504934977	-1.19706359103347	1.1691166189709	0.247927328463647	0.303512621786078	-5.94931818907
Zfp119a	0.0604023641076084	1.84912878978489	1.70053490742121	0.0952736639864928	0.128718841298392	-5.94955949079426
Hc	-0.0776364567373417	8.79905475227934	-2.00567189030222	0.0503446754446284	0.0722459699299457	-5.94979448004379
Psmb4	-0.0620649203086472	6.7621770575761	-2.02667604159554	0.0480719611753771	0.0693444047643942	-5.95065787096269
Plek2	0.116960930262392	-0.94634563624017	1.20791908194489	0.23278866731838	0.287124769558091	-5.95167944745547
Saal1	-0.0737820581283887	2.17373890836016	-1.74479099621484	0.0871956452932587	0.118930846241545	-5.95376563114741
Rps12-ps4	0.163577922968257	-1.27932505541896	1.14040860426012	0.259575967511915	0.315705643462815	-5.95590342256402
Alb	0.0545032478235501	16.0983497703082	1.90594857638815	0.0624421281694669	0.0879797059039915	-5.95658044342395
Grm8	-0.139047808142073	0.618681129447984	-1.50802650636538	0.137871712225051	0.179633795453016	-5.95665421490678
Mup11	-0.160134163285977	4.91517894755617	-1.86740377376748	0.0677416313286195	0.0947725984671265	-5.95809808332265
Tmem19	0.0420074418507216	7.55209024280711	2.01692826504308	0.0491154185073254	0.0706959515578223	-5.95852217790379
Mmp17	0.110434995268034	-1.08144306940658	1.17534836165814	0.245449279883193	0.300755750923966	-5.95913991836026
1700048O20Rik	0.128954424831254	-1.61704981178489	1.09643260560283	0.278168077804911	0.33588675200422	-5.95946026421086
Erg	-0.0796327947388475	1.71301708349351	-1.67424073687098	0.100359016724187	0.134943839951059	-5.96012062521894
Tmem39a	-0.0760757139614569	3.3313981988243	-1.88379303776634	0.0654433943898087	0.0917894777187574	-5.96226344504092
Hdac7	0.080446985178659	1.70431531039408	1.67254317160074	0.100694851342065	0.135301848531199	-5.96235393430795
Snrpa1	-0.0613390524201709	3.15883160479601	-1.86471833759821	0.0681246537767267	0.0952482256406436	-5.96305323251934
Sp2	-0.0587492687767866	1.92513647756358	-1.70328818736612	0.0947536908543261	0.128112275173523	-5.96451294031819
Zyg11b	-0.0752980622943221	6.17728443023982	-2.01830983532426	0.0489663463033049	0.0705272657150683	-5.96482449057851
Scarf1	-0.0802095444187358	1.87269397339925	-1.69577012255205	0.0961790838791709	0.129809980621466	-5.96595328108191
Raph1	0.0735162789879057	5.85315670218622	2.01445809143604	0.0493829297195823	0.0710040087844167	-5.96691659603606
Nckap1l	-0.112776190492861	1.89961633665511	-1.70081120855211	0.0952213768217619	0.128661294374193	-5.96759526308813
Loxl1	0.0958895606906835	0.346067767164926	1.44514773706076	0.154685510540925	0.199175038017289	-5.96817195763082
Tap2	-0.0657304835112243	4.72726343157146	-1.98376783386133	0.0528129937318546	0.0755105211973975	-5.96992067583544
Mrpl20	0.058935556232955	4.93864257883018	1.99299950182079	0.0517602689285741	0.0741091370680502	-5.97083158445544
Mettl6	-0.0476439333931267	3.23701037941245	-1.86883169911849	0.067538711327485	0.0945086289438157	-5.97097167904498
Ncaph	0.118932164142764	-1.0631927024133	1.16756791454557	0.248545959179486	0.304129707056461	-5.97148058053083
Cdkn1c	0.0982067783498178	0.307521210032281	1.42504881034211	0.160386145645323	0.205498619430118	-5.9719390313927
Trim3	-0.0520689346466614	2.66999932715507	-1.80134009911765	0.0777106281449728	0.107205453959298	-5.97263702982754
Zfp384	0.04522227579327	3.91391697392501	1.93154533018846	0.0591215081844345	0.0837276111853392	-5.97266798515505
A930004D18Rik	-0.105257666167191	0.0182073396554351	-1.37259133340157	0.176035218570596	0.223628241104995	-5.97353669705
Pik3cg	-0.111568164664736	-0.72504299432468	-1.23230593588604	0.223626507921679	0.276827218703009	-5.97361679812579
Arhgap30	-0.102524464888757	1.05250885071704	-1.56436833171737	0.124069795603787	0.16338318123459	-5.97455797547893
Rpl13	0.0685100251465056	6.67821206944305	2.01401172492758	0.0494314037760386	0.071058312077446	-5.97500045838465
Slc37a1	0.138058087180376	1.0916065317086	1.57426177315059	0.121764896288885	0.160634787650433	-5.97526046486743
Gm4130	-0.0948549468223172	-0.668249972167738	-1.2375741709727	0.2216826017521	0.274728303207671	-5.97543018135369
Egflam	-0.124839794634757	-1.40063136426648	-1.10235371366823	0.275611682159566	0.333193940709115	-5.9756455559125
Inpp4b	0.130566754702849	-1.03813759262881	1.16550413423248	0.249372065042424	0.304999980777032	-5.97591188129161
Ppih	-0.0722347374427441	1.9764612283561	-1.70289975746828	0.0948269058749657	0.128180483562555	-5.97638922017433
Ces1b	0.104239048785215	7.85774757034022	1.99894098430695	0.0510923466465292	0.0732555421674258	-5.9808356252591
Arhgef2	-0.0950796245387989	1.21408781592722	-1.58192399616276	0.120003614933776	0.158658165799895	-5.98262793856674
Mug4-ps	-0.11469637049119	-1.60250752268904	-1.05210295205513	0.297835311177912	0.356553564265477	-5.98375529923983
Ybx1	0.039087898359838	7.48207320598623	2.00413576431962	0.0505144718091428	0.0724739622562214	-5.98415137929064
Uxt	-0.0605374732321788	3.57155042737748	-1.89526074489143	0.0638749757539447	0.0897888836342118	-5.98452294696872
Spata6	-0.102963303018358	-0.319959016096516	-1.29580138198186	0.201023145704928	0.251806787436883	-5.98510693113386
Gm3272	0.122615749116685	-1.54275217454234	1.05512025970237	0.296467011279397	0.355107661768879	-5.98573090389452
Arfgap3	-0.137822977662626	2.94176799962881	-1.82660678425909	0.07376117386696	0.102363389640358	-5.98680206087487
Tm2d1	-0.0632704785677013	3.76361094796313	-1.9113067266848	0.0617341630899801	0.0870838768178954	-5.98714902128465
Zdhhc14	-0.0771014115891404	2.11525849832956	-1.71777066807003	0.0920570310324993	0.12485493526793	-5.98734482316619
Bub1b	0.120815743410374	-1.37027208338046	1.09909770952784	0.277015387391012	0.334647092485284	-5.98930866376597
Ptpn11	0.0513340005043376	6.25466815932714	2.00568564008694	0.0503431578339826	0.0722459699299457	-5.98982211605021
2510016D11Rik	-0.123923527577309	-0.639243815463729	-1.2312099551841	0.22403248350866	0.277278059309459	-5.99001340497361
Pak6	-0.144618724062704	-1.21472922711524	-1.20363386779309	0.234426582741823	0.288992391176411	-5.99223722536673
Ubd	-0.169336500302796	-1.1451996240442	-1.14430639891308	0.257971855642181	0.313956029320098	-5.99266306284683
Zc3h7a	-0.0751970168417695	4.49858102369585	-1.95927685918871	0.0556955345776367	0.0792477785382731	-5.99365111590581
Pnpt1	-0.0528367207515286	4.60795581885232	-1.96523465346887	0.0549821564903514	0.0783503108162023	-5.99445965606704
Zdhhc2	0.0788845189546758	0.696071463588052	1.48961896733458	0.142636562261619	0.185133248016107	-5.99607179534287
A430046D13Rik	0.0950247572429022	0.781251392253151	1.49619452194311	0.140919717528988	0.183119758245696	-5.99607397759547
Btbd10	-0.0817592776838365	0.959899957651617	-1.52909276799837	0.132574723467689	0.173549988097643	-5.99660634841511
Actn4	0.0520937440488839	7.14792655639719	2.00014148319755	0.0509582970945265	0.0730870270807936	-5.99703755491678
Smtn	0.0749085319560912	1.99069168994568	1.69405018513236	0.0965076497364378	0.130187250264378	-5.99785298431465
Mtch1	-0.0477067400231059	5.85508552563222	-1.99848259960939	0.0511436107819707	0.0733211242596262	-5.99853833623071
Zc3h13	0.0513374051539245	3.60536580635324	1.89012511488878	0.0645733687841005	0.0906745897852692	-5.99953008286544
Syk	0.111241071246361	1.45386583952606	1.61272109322027	0.113130799920063	0.150365298702204	-6.00119980793921
Ccdc3	-0.100505695145791	0.814690971453909	-1.50556740359327	0.13850084762393	0.180382677723709	-6.00464997290607
Tnfrsf1a	-0.0467728124785386	6.0661533000542	-1.99671908678617	0.0513412497979536	0.0735699305279405	-6.00474930649755
Hook1	-0.0649221670438577	6.39176218958903	-1.99767466455948	0.0512340754318076	0.0734349548949156	-6.00563971069534
Arhgef25	-0.102476928569189	-0.541282123592675	-1.23860509419619	0.221303668874406	0.27430991695199	-6.00662869972015
Gpm6a	-0.158857113960424	1.40861461632453	-1.59721832557537	0.116549460429464	0.154506894810816	-6.00742369375128
Leprot	-0.0507624375207723	3.63308467311872	-1.88817646883314	0.0648400586567198	0.0910105676862957	-6.00744523322871
Gmcl1	0.0411287706670905	4.00095739412817	1.91940094711489	0.0606776712431564	0.085739345122595	-6.00782895508237
Rps13	0.0693198643778329	6.42744238789277	1.99668681724382	0.0513448724130512	0.0735699305279405	-6.00791876460724
F830016B08Rik	-0.159080317684893	3.0477421965802	-1.82906473725281	0.0733861547397604	0.101885557788472	-6.01023620277757
Col8a2	-0.129524522935632	-1.49188354099865	-1.05247874239615	0.297664659732892	0.356381410056319	-6.01230414434455
Polr2d	0.0622677673042981	2.30933038907062	1.72891421432322	0.0900255963879785	0.122400877440748	-6.0124783873746
Matn2	0.09444421509225	0.525886190400172	1.44170689308429	0.155650025992881	0.200280965978045	-6.01265698933806
Icosl	-0.104499899082234	-0.750446114093092	-1.19087797122208	0.239351951598418	0.294208519818261	-6.01321498450402
Plxnc1	0.0898452307008318	3.62461994224811	1.88368377610862	0.065458493890609	0.0918009559327991	-6.01395598304242
Rpl10-ps3	0.177237769244316	0.864099170675825	1.5073092835759	0.138054971189972	0.179837260802324	-6.01599386285447
Abi3bp	-0.0683652012580546	2.22655714298053	-1.71716076693321	0.0921693006518039	0.124969897533406	-6.01605434952764
Kctd10	0.0529277423830634	3.6319037856667	1.88307942163158	0.0655420666011361	0.0919084504609635	-6.01655750360951
Fan1	-0.0772428626656307	1.88874576674892	-1.6683621539649	0.101525931213093	0.136264429820283	-6.01750806651503
Gdpd1	-0.104445940564876	-0.00592297915418316	-1.34900434603412	0.183443195490444	0.232172480638839	-6.01830169707815
Gkap1	0.0599843342620119	3.01211927033568	1.81539970948299	0.0754915998875872	0.10442637525092	-6.0202758372093
Rtl5	-0.0977560930606335	-1.02187220035716	-1.12786888556905	0.264784838714305	0.321481199039027	-6.0221514400185
Gm10051	0.165814746199324	-0.751407936046705	1.19931399098125	0.236086244757013	0.290786750756666	-6.02371270725205
Sap30l	0.0563262631138486	3.81247402178412	1.894958192065	0.0639159409459616	0.0898274431039381	-6.02428001444041
Eaf1	-0.0462593603586898	5.59601227187198	-1.9809183403773	0.0531416346210371	0.0759476806588767	-6.02509759641857
Hspa9	-0.0361755057428753	9.23314075973494	-1.959806432029	0.0556318041324706	0.079182561446967	-6.02582348749221
Glce	-0.0694450788337407	4.93921026888914	-1.96264913194495	0.0552907736215406	0.0787562752497403	-6.02688786431193
Rad18	-0.0990887382825485	0.268567336302759	-1.37922582243938	0.17399348799318	0.221140325509525	-6.02761847759014
Zfp952	0.0538191563384089	2.40425802932359	1.73376248182673	0.0891534490544821	0.121373438426095	-6.02765328388914
Ces1e	-0.0698072790329878	8.18363738530667	-1.97252211700185	0.0541202500589691	0.0772049649954601	-6.02823940503942
Ndufs5	0.0626070403139813	3.89545530419551	1.89969653908901	0.0632769363001893	0.0890047740223283	-6.02840214677411
